corpus	file	width	height	preset	quality	method	zen_bytes	lib_bytes	ratio
cid22	21169144185_3f7977cb5a_o.png	512	512	Default	90	6	53580	53212	1.006916
cid22	2156881.png	512	512	Default	90	6	28636	28924	0.990043
cid22	225284.png	512	512	Default	90	6	106360	108862	0.977017
cid22	2387532-srgb.png	512	512	Default	90	6	31764	31914	0.995300
cid22	2471234.png	512	512	Default	90	6	18224	17510	1.040777
cid22	2599868.png	512	512	Default	90	6	29704	30556	0.972117
cid22	262780.png	512	512	Default	90	6	75364	75158	1.002741
cid22	271619.png	512	512	Default	90	6	15106	14608	1.034091
cid22	3004909.png	512	512	Default	90	6	50926	50518	1.008076
cid22	33162.png	512	512	Default	90	6	91268	92854	0.982919
cid22	3363331.png	512	512	Default	90	6	53476	54660	0.978339
cid22	3571065.png	512	512	Default	90	6	147852	150058	0.985299
cid22	3623285.png	512	512	Default	90	6	44778	45182	0.991058
cid22	3794859.png	512	512	Default	90	6	64540	65348	0.987635
cid22	45258.png	512	512	Default	90	6	43528	42942	1.013646
cid22	4934193.png	512	512	Default	90	6	39754	39374	1.009651
cid22	5212582.png	512	512	Default	90	6	10400	10334	1.006387
cid22	5617414.png	512	512	Default	90	6	45642	45786	0.996855
cid22	60003.png	512	512	Default	90	6	44340	45102	0.983105
cid22	670530.png	512	512	Default	90	6	21882	22356	0.978798
cid22	7062197.png	512	512	Default	90	6	47246	47644	0.991646
cid22	7218572.png	512	512	Default	90	6	34430	34160	1.007904
cid22	7394483.png	512	512	Default	90	6	30190	29932	1.008620
cid22	Abstract-Art-1.png	512	512	Default	90	6	19738	19524	1.010961
cid22	EPICA Delta D Plot.png	512	512	Default	90	6	30960	31454	0.984295
cid22	Temperament-pie-chart-according-to-Eysenck.png	512	512	Default	90	6	43254	43370	0.997325
cid22	klepas-Gentle-giants-of-the-sea-3.png	512	512	Default	90	6	42928	43302	0.991363
cid22	pexels-photo-1029599.png	512	512	Default	90	6	102412	103422	0.990234
cid22	pexels-photo-1933873.png	512	512	Default	90	6	50538	51010	0.990747
cid22	pexels-photo-2811087.png	512	512	Default	90	6	51724	52926	0.977289
cid22	pexels-photo-3193731.png	512	512	Default	90	6	55050	54934	1.002112
cid22	pexels-photo-3680501.png	512	512	Default	90	6	81310	82408	0.986676
cid22	pexels-photo-4354221.png	512	512	Default	90	6	58912	58454	1.007835
cid22	pexels-photo-6096399.png	512	512	Default	90	6	29290	29212	1.002670
cid22	pexels-photo-7078290.png	512	512	Default	90	6	67984	68574	0.991396
cid22	pexels-photo-7266811.png	512	512	Default	90	6	86518	87840	0.984950
cid22	1001682.png	512	512	Default	95	0	99058	136786	0.724182
cid22	1080721.png	512	512	Default	95	0	66960	59154	1.131961
cid22	1129482.png	512	512	Default	95	0	21734	21678	1.002583
cid22	1183021.png	512	512	Default	95	0	57262	74124	0.772516
cid22	1287145.png	512	512	Default	95	0	79790	105688	0.754958
cid22	1424246.png	512	512	Default	95	0	90874	91194	0.996491
cid22	1454804.png	512	512	Default	95	0	40574	32428	1.251203
cid22	1484678.png	512	512	Default	95	0	59252	55164	1.074106
cid22	1570264.png	512	512	Default	95	0	129916	130144	0.998248
cid22	1599791.png	512	512	Default	95	0	64300	58284	1.103219
cid22	162511.png	512	512	Default	95	0	145904	145016	1.006123
cid22	1687147.png	512	512	Default	95	0	105370	110664	0.952161
cid22	1938351.png	512	512	Default	95	0	68448	58840	1.163290
cid22	2062426.png	512	512	Default	95	0	94242	84136	1.120115
cid22	21169144185_3f7977cb5a_o.png	512	512	Default	95	0	78504	74852	1.048790
cid22	2156881.png	512	512	Default	95	0	55466	45872	1.209147
cid22	225284.png	512	512	Default	95	0	141848	142150	0.997875
cid22	2387532-srgb.png	512	512	Default	95	0	61752	43690	1.413413
cid22	2471234.png	512	512	Default	95	0	38908	34862	1.116058
cid22	2599868.png	512	512	Default	95	0	56066	50432	1.111715
cid22	262780.png	512	512	Default	95	0	113894	112962	1.008251
cid22	271619.png	512	512	Default	95	0	28522	29202	0.976714
cid22	3004909.png	512	512	Default	95	0	84958	78102	1.087783
cid22	33162.png	512	512	Default	95	0	129772	127120	1.020862
cid22	3363331.png	512	512	Default	95	0	87300	85000	1.027059
cid22	3571065.png	512	512	Default	95	0	178368	187528	0.951154
cid22	3623285.png	512	512	Default	95	0	72832	69506	1.047852
cid22	3794859.png	512	512	Default	95	0	100972	99910	1.010630
cid22	45258.png	512	512	Default	95	0	75270	79534	0.946388
cid22	4934193.png	512	512	Default	95	0	69034	66914	1.031682
cid22	5212582.png	512	512	Default	95	0	25110	23532	1.067058
cid22	5617414.png	512	512	Default	95	0	77034	70004	1.100423
cid22	60003.png	512	512	Default	95	0	77830	79034	0.984766
cid22	670530.png	512	512	Default	95	0	39364	38328	1.027030
cid22	7062197.png	512	512	Default	95	0	74794	70250	1.064683
cid22	7218572.png	512	512	Default	95	0	62022	55142	1.124769
cid22	7394483.png	512	512	Default	95	0	57374	51652	1.110780
cid22	Abstract-Art-1.png	512	512	Default	95	0	34662	29242	1.185350
cid22	EPICA Delta D Plot.png	512	512	Default	95	0	48520	42340	1.145961
cid22	Temperament-pie-chart-according-to-Eysenck.png	512	512	Default	95	0	60936	56854	1.071798
cid22	klepas-Gentle-giants-of-the-sea-3.png	512	512	Default	95	0	66292	62222	1.065411
cid22	pexels-photo-1029599.png	512	512	Default	95	0	139892	139944	0.999628
cid22	pexels-photo-1933873.png	512	512	Default	95	0	83348	83906	0.993350
cid22	pexels-photo-2811087.png	512	512	Default	95	0	86988	80018	1.087105
cid22	pexels-photo-3193731.png	512	512	Default	95	0	83700	80728	1.036815
cid22	pexels-photo-3680501.png	512	512	Default	95	0	118230	113506	1.041619
cid22	pexels-photo-4354221.png	512	512	Default	95	0	92638	93566	0.990082
cid22	pexels-photo-6096399.png	512	512	Default	95	0	55560	51486	1.079128
cid22	pexels-photo-7078290.png	512	512	Default	95	0	107056	100644	1.063710
cid22	pexels-photo-7266811.png	512	512	Default	95	0	127398	118014	1.079516
cid22	1001682.png	512	512	Default	95	4	98108	97668	1.004505
cid22	1080721.png	512	512	Default	95	4	57380	56420	1.017015
cid22	1129482.png	512	512	Default	95	4	19530	19386	1.007428
cid22	1183021.png	512	512	Default	95	4	56876	55470	1.025347
cid22	1287145.png	512	512	Default	95	4	79392	78726	1.008460
cid22	1424246.png	512	512	Default	95	4	88348	87626	1.008240
cid22	1454804.png	512	512	Default	95	4	31096	32704	0.950832
cid22	1484678.png	512	512	Default	95	4	51358	50754	1.011901
cid22	1570264.png	512	512	Default	95	4	130394	130512	0.999096
cid22	1599791.png	512	512	Default	95	4	55724	54952	1.014049
cid22	162511.png	512	512	Default	95	4	139366	139458	0.999340
cid22	1687147.png	512	512	Default	95	4	103894	103356	1.005205
cid22	1938351.png	512	512	Default	95	4	66610	65272	1.020499
cid22	2062426.png	512	512	Default	95	4	87778	86706	1.012364
cid22	21169144185_3f7977cb5a_o.png	512	512	Default	95	4	71098	70618	1.006797
cid22	2156881.png	512	512	Default	95	4	49708	48594	1.022925
cid22	225284.png	512	512	Default	95	4	142150	139626	1.018077
cid22	2387532-srgb.png	512	512	Default	95	4	42938	44140	0.972768
cid22	2471234.png	512	512	Default	95	4	30584	35072	0.872035
cid22	2599868.png	512	512	Default	95	4	48468	47748	1.015079
cid22	262780.png	512	512	Default	95	4	114050	114834	0.993173
cid22	271619.png	512	512	Default	95	4	24046	23208	1.036108
cid22	3004909.png	512	512	Default	95	4	80608	79592	1.012765
cid22	33162.png	512	512	Default	95	4	122152	122052	1.000819
cid22	3363331.png	512	512	Default	95	4	84854	84008	1.010070
cid22	3571065.png	512	512	Default	95	4	182630	182812	0.999004
cid22	3623285.png	512	512	Default	95	4	68852	68422	1.006285
cid22	3794859.png	512	512	Default	95	4	98024	97628	1.004056
cid22	45258.png	512	512	Default	95	4	70650	70484	1.002355
cid22	4934193.png	512	512	Default	95	4	62316	63174	0.986418
cid22	5212582.png	512	512	Default	95	4	23690	22576	1.049344
cid22	5617414.png	512	512	Default	95	4	68978	68206	1.011319
cid22	60003.png	512	512	Default	95	4	72018	70668	1.019103
cid22	670530.png	512	512	Default	95	4	34220	35286	0.969790
cid22	7062197.png	512	512	Default	95	4	66454	66068	1.005842
cid22	7218572.png	512	512	Default	95	4	57104	56464	1.011335
cid22	7394483.png	512	512	Default	95	4	49948	49468	1.009703
cid22	Abstract-Art-1.png	512	512	Default	95	4	27078	26892	1.006917
cid22	EPICA Delta D Plot.png	512	512	Default	95	4	39584	39380	1.005180
cid22	Temperament-pie-chart-according-to-Eysenck.png	512	512	Default	95	4	53964	53852	1.002080
cid22	klepas-Gentle-giants-of-the-sea-3.png	512	512	Default	95	4	58594	58414	1.003081
cid22	pexels-photo-1029599.png	512	512	Default	95	4	133822	133582	1.001797
cid22	pexels-photo-1933873.png	512	512	Default	95	4	75730	75684	1.000608
cid22	pexels-photo-2811087.png	512	512	Default	95	4	81980	81686	1.003599
cid22	pexels-photo-3193731.png	512	512	Default	95	4	79698	79112	1.007407
cid22	pexels-photo-3680501.png	512	512	Default	95	4	117318	117006	1.002667
cid22	pexels-photo-4354221.png	512	512	Default	95	4	87914	86976	1.010785
cid22	pexels-photo-6096399.png	512	512	Default	95	4	53132	52226	1.017348
cid22	pexels-photo-7078290.png	512	512	Default	95	4	98540	98546	0.999939
cid22	pexels-photo-7266811.png	512	512	Default	95	4	118682	119522	0.992972
cid22	1001682.png	512	512	Default	95	6	95366	96482	0.988433
cid22	1080721.png	512	512	Default	95	6	54580	54324	1.004712
cid22	1129482.png	512	512	Default	95	6	19210	19170	1.002087
cid22	1183021.png	512	512	Default	95	6	55032	54196	1.015425
cid22	1287145.png	512	512	Default	95	6	77206	77218	0.999845
cid22	1424246.png	512	512	Default	95	6	83144	83404	0.996883
cid22	1454804.png	512	512	Default	95	6	29846	30446	0.980293
cid22	1484678.png	512	512	Default	95	6	48222	49456	0.975049
cid22	1570264.png	512	512	Default	95	6	129844	129896	0.999600
cid22	1599791.png	512	512	Default	95	6	53884	53526	1.006688
cid22	162511.png	512	512	Default	95	6	134998	136966	0.985631
cid22	1687147.png	512	512	Default	95	6	98338	99540	0.987924
cid22	1938351.png	512	512	Default	95	6	56654	57150	0.991321
cid22	2062426.png	512	512	Default	95	6	81324	81698	0.995422
cid22	21169144185_3f7977cb5a_o.png	512	512	Default	95	6	68980	68738	1.003521
cid22	2156881.png	512	512	Default	95	6	45664	44698	1.021612
cid22	225284.png	512	512	Default	95	6	138842	138308	1.003861
cid22	2387532-srgb.png	512	512	Default	95	6	41700	42790	0.974527
cid22	2471234.png	512	512	Default	95	6	28524	31822	0.896361
cid22	2599868.png	512	512	Default	95	6	46078	45804	1.005982
cid22	262780.png	512	512	Default	95	6	109476	112130	0.976331
cid22	271619.png	512	512	Default	95	6	23436	22474	1.042805
cid22	3004909.png	512	512	Default	95	6	75440	75420	1.000265
cid22	33162.png	512	512	Default	95	6	117406	119002	0.986588
cid22	3363331.png	512	512	Default	95	6	79452	79810	0.995514
cid22	3571065.png	512	512	Default	95	6	179646	182712	0.983219
cid22	3623285.png	512	512	Default	95	6	66208	66606	0.994025
cid22	3794859.png	512	512	Default	95	6	93432	94792	0.985653
cid22	45258.png	512	512	Default	95	6	64546	65282	0.988726
cid22	4934193.png	512	512	Default	95	6	59126	60456	0.978001
cid22	5212582.png	512	512	Default	95	6	23106	21918	1.054202
cid22	5617414.png	512	512	Default	95	6	65958	66082	0.998124
cid22	60003.png	512	512	Default	95	6	67902	68678	0.988701
cid22	670530.png	512	512	Default	95	6	33180	34304	0.967234
cid22	7062197.png	512	512	Default	95	6	64254	64412	0.997547
cid22	7218572.png	512	512	Default	95	6	53034	52884	1.002836
cid22	7394483.png	512	512	Default	95	6	47194	46920	1.005840
cid22	Abstract-Art-1.png	512	512	Default	95	6	26272	26086	1.007130
cid22	EPICA Delta D Plot.png	512	512	Default	95	6	38768	38846	0.997992
cid22	Temperament-pie-chart-according-to-Eysenck.png	512	512	Default	95	6	53116	53392	0.994831
cid22	klepas-Gentle-giants-of-the-sea-3.png	512	512	Default	95	6	57164	57192	0.999510
cid22	pexels-photo-1029599.png	512	512	Default	95	6	130164	131848	0.987228
cid22	pexels-photo-1933873.png	512	512	Default	95	6	72660	73570	0.987631
cid22	pexels-photo-2811087.png	512	512	Default	95	6	78140	79378	0.984404
cid22	pexels-photo-3193731.png	512	512	Default	95	6	76736	77200	0.993990
cid22	pexels-photo-3680501.png	512	512	Default	95	6	114190	115330	0.990115
cid22	pexels-photo-4354221.png	512	512	Default	95	6	83904	84222	0.996224
cid22	pexels-photo-6096399.png	512	512	Default	95	6	49516	48986	1.010819
cid22	pexels-photo-7078290.png	512	512	Default	95	6	95700	96590	0.990786
cid22	pexels-photo-7266811.png	512	512	Default	95	6	114354	116222	0.983927
cid22	1001682.png	512	512	Photo	5	0	8198	13184	0.621814
cid22	1080721.png	512	512	Photo	5	0	7736	8326	0.929138
cid22	1129482.png	512	512	Photo	5	0	3948	5182	0.761868
cid22	1183021.png	512	512	Photo	5	0	2798	3782	0.739820
cid22	1287145.png	512	512	Photo	5	0	6306	9406	0.670423
cid22	1424246.png	512	512	Photo	5	0	7178	7632	0.940514
cid22	1454804.png	512	512	Photo	5	0	3872	3690	1.049322
cid22	1484678.png	512	512	Photo	5	0	6904	7888	0.875254
cid22	1570264.png	512	512	Photo	5	0	14072	9634	1.460660
cid22	1599791.png	512	512	Photo	5	0	8300	9202	0.901978
cid22	162511.png	512	512	Photo	5	0	21468	22094	0.971667
cid22	1687147.png	512	512	Photo	5	0	6760	7404	0.913020
cid22	1938351.png	512	512	Photo	5	0	3340	3628	0.920617
cid22	2062426.png	512	512	Photo	5	0	10850	10674	1.016489
cid22	21169144185_3f7977cb5a_o.png	512	512	Photo	5	0	12428	13422	0.925942
cid22	2156881.png	512	512	Photo	5	0	5836	6482	0.900339
cid22	225284.png	512	512	Photo	5	0	18432	20972	0.878886
cid22	2387532-srgb.png	512	512	Photo	5	0	10120	11384	0.888967
cid22	2471234.png	512	512	Photo	5	0	3334	3612	0.923034
cid22	2599868.png	512	512	Photo	5	0	6420	7252	0.885273
cid22	262780.png	512	512	Photo	5	0	7140	6886	1.036886
cid22	271619.png	512	512	Photo	5	0	3602	3970	0.907305
cid22	3004909.png	512	512	Photo	5	0	9424	10846	0.868892
cid22	33162.png	512	512	Photo	5	0	17552	20022	0.876636
cid22	3363331.png	512	512	Photo	5	0	6908	8372	0.825131
cid22	3571065.png	512	512	Photo	5	0	32842	35668	0.920769
cid22	3623285.png	512	512	Photo	5	0	6628	7562	0.876488
cid22	3794859.png	512	512	Photo	5	0	8880	9944	0.893001
cid22	45258.png	512	512	Photo	5	0	6696	7736	0.865564
cid22	4934193.png	512	512	Photo	5	0	6500	7952	0.817404
cid22	5212582.png	512	512	Photo	5	0	1992	2160	0.922222
cid22	5617414.png	512	512	Photo	5	0	10298	11492	0.896102
cid22	60003.png	512	512	Photo	5	0	7932	9356	0.847798
cid22	670530.png	512	512	Photo	5	0	3824	4480	0.853571
cid22	7062197.png	512	512	Photo	5	0	9836	10502	0.936584
cid22	7218572.png	512	512	Photo	5	0	6664	7554	0.882182
cid22	7394483.png	512	512	Photo	5	0	5052	5692	0.887561
cid22	Abstract-Art-1.png	512	512	Photo	5	0	5260	6066	0.867128
cid22	EPICA Delta D Plot.png	512	512	Photo	5	0	10130	10576	0.957829
cid22	Temperament-pie-chart-according-to-Eysenck.png	512	512	Photo	5	0	13216	15634	0.845337
cid22	klepas-Gentle-giants-of-the-sea-3.png	512	512	Photo	5	0	9620	11178	0.860619
cid22	pexels-photo-1029599.png	512	512	Photo	5	0	18336	18306	1.001639
cid22	pexels-photo-1933873.png	512	512	Photo	5	0	9224	10290	0.896404
cid22	pexels-photo-2811087.png	512	512	Photo	5	0	6250	7268	0.859934
cid22	pexels-photo-3193731.png	512	512	Photo	5	0	8920	10992	0.811499
cid22	pexels-photo-3680501.png	512	512	Photo	5	0	7300	8358	0.873415
cid22	pexels-photo-4354221.png	512	512	Photo	5	0	10342	11800	0.876441
cid22	pexels-photo-6096399.png	512	512	Photo	5	0	3302	3894	0.847971
cid22	pexels-photo-7078290.png	512	512	Photo	5	0	11566	8636	1.339277
cid22	pexels-photo-7266811.png	512	512	Photo	5	0	19128	23014	0.831146
cid22	1001682.png	512	512	Photo	5	4	7990	7908	1.010369
cid22	1080721.png	512	512	Photo	5	4	5724	5702	1.003858
cid22	1129482.png	512	512	Photo	5	4	3140	3152	0.996193
cid22	1183021.png	512	512	Photo	5	4	2834	2658	1.066215
cid22	1287145.png	512	512	Photo	5	4	5934	5924	1.001688
cid22	1424246.png	512	512	Photo	5	4	6418	6374	1.006903
cid22	1454804.png	512	512	Photo	5	4	3014	2896	1.040746
cid22	1484678.png	512	512	Photo	5	4	5584	5602	0.996787
cid22	1570264.png	512	512	Photo	5	4	12936	12970	0.997379
cid22	1599791.png	512	512	Photo	5	4	6344	6290	1.008585
cid22	162511.png	512	512	Photo	5	4	17996	17698	1.016838
cid22	1687147.png	512	512	Photo	5	4	5882	5686	1.034471
cid22	1938351.png	512	512	Photo	5	4	2998	2912	1.029533
cid22	2062426.png	512	512	Photo	5	4	8326	8210	1.014129
cid22	21169144185_3f7977cb5a_o.png	512	512	Photo	5	4	10334	10296	1.003691
cid22	2156881.png	512	512	Photo	5	4	5090	5018	1.014348
cid22	225284.png	512	512	Photo	5	4	16736	16848	0.993352
cid22	2387532-srgb.png	512	512	Photo	5	4	6230	5840	1.066781
cid22	2471234.png	512	512	Photo	5	4	3062	2990	1.024080
cid22	2599868.png	512	512	Photo	5	4	5202	5260	0.988973
cid22	262780.png	512	512	Photo	5	4	6834	6494	1.052356
cid22	271619.png	512	512	Photo	5	4	2746	2694	1.019302
cid22	3004909.png	512	512	Photo	5	4	7538	7516	1.002927
cid22	33162.png	512	512	Photo	5	4	14316	14444	0.991138
cid22	3363331.png	512	512	Photo	5	4	6024	5946	1.013118
cid22	3571065.png	512	512	Photo	5	4	33888	34034	0.995710
cid22	3623285.png	512	512	Photo	5	4	5528	5428	1.018423
cid22	3794859.png	512	512	Photo	5	4	7730	7612	1.015502
cid22	45258.png	512	512	Photo	5	4	5682	5556	1.022678
cid22	4934193.png	512	512	Photo	5	4	5284	5132	1.029618
cid22	5212582.png	512	512	Photo	5	4	1830	1776	1.030405
cid22	5617414.png	512	512	Photo	5	4	8058	8092	0.995798
cid22	60003.png	512	512	Photo	5	4	6434	6434	1.000000
cid22	670530.png	512	512	Photo	5	4	3238	3162	1.024035
cid22	7062197.png	512	512	Photo	5	4	7660	7648	1.001569
cid22	7218572.png	512	512	Photo	5	4	5384	5288	1.018154
cid22	7394483.png	512	512	Photo	5	4	4348	4248	1.023540
cid22	Abstract-Art-1.png	512	512	Photo	5	4	3958	3802	1.041031
cid22	EPICA Delta D Plot.png	512	512	Photo	5	4	7386	7536	0.980096
cid22	Temperament-pie-chart-according-to-Eysenck.png	512	512	Photo	5	4	10550	10578	0.997353
cid22	klepas-Gentle-giants-of-the-sea-3.png	512	512	Photo	5	4	8372	8406	0.995955
cid22	pexels-photo-1029599.png	512	512	Photo	5	4	14810	14730	1.005431
cid22	pexels-photo-1933873.png	512	512	Photo	5	4	7112	7072	1.005656
cid22	pexels-photo-2811087.png	512	512	Photo	5	4	5532	5446	1.015791
cid22	pexels-photo-3193731.png	512	512	Photo	5	4	7284	7360	0.989674
cid22	pexels-photo-3680501.png	512	512	Photo	5	4	6110	5908	1.034191
cid22	pexels-photo-4354221.png	512	512	Photo	5	4	8630	8516	1.013387
cid22	pexels-photo-6096399.png	512	512	Photo	5	4	2914	2780	1.048201
cid22	pexels-photo-7078290.png	512	512	Photo	5	4	8238	8160	1.009559
cid22	pexels-photo-7266811.png	512	512	Photo	5	4	15836	15796	1.002532
cid22	1001682.png	512	512	Photo	5	6	7402	7168	1.032645
cid22	1080721.png	512	512	Photo	5	6	5482	5386	1.017824
cid22	1129482.png	512	512	Photo	5	6	3020	2974	1.015467
cid22	1183021.png	512	512	Photo	5	6	2798	2548	1.098116
cid22	1287145.png	512	512	Photo	5	6	5696	5534	1.029274
cid22	1424246.png	512	512	Photo	5	6	6354	6158	1.031829
cid22	1454804.png	512	512	Photo	5	6	2920	2808	1.039886
cid22	1484678.png	512	512	Photo	5	6	5484	5450	1.006239
cid22	1570264.png	512	512	Photo	5	6	11400	11756	0.969718
cid22	1599791.png	512	512	Photo	5	6	6072	5988	1.014028
cid22	162511.png	512	512	Photo	5	6	16788	16496	1.017701
cid22	1687147.png	512	512	Photo	5	6	5640	5436	1.037528
cid22	1938351.png	512	512	Photo	5	6	2980	2822	1.055989
cid22	2062426.png	512	512	Photo	5	6	7780	7636	1.018858
cid22	21169144185_3f7977cb5a_o.png	512	512	Photo	5	6	9764	9728	1.003701
cid22	2156881.png	512	512	Photo	5	6	5012	4930	1.016633
cid22	225284.png	512	512	Photo	5	6	15318	15608	0.981420
cid22	2387532-srgb.png	512	512	Photo	5	6	6176	5550	1.112793
cid22	2471234.png	512	512	Photo	5	6	3054	2966	1.029670
cid22	2599868.png	512	512	Photo	5	6	5094	5018	1.015145
cid22	262780.png	512	512	Photo	5	6	6266	6002	1.043985
cid22	271619.png	512	512	Photo	5	6	2680	2588	1.035549
cid22	3004909.png	512	512	Photo	5	6	7168	7056	1.015873
cid22	33162.png	512	512	Photo	5	6	13604	13622	0.998679
cid22	3363331.png	512	512	Photo	5	6	5734	5612	1.021739
cid22	3571065.png	512	512	Photo	5	6	28680	30314	0.946098
cid22	3623285.png	512	512	Photo	5	6	5178	5040	1.027381
cid22	3794859.png	512	512	Photo	5	6	7154	6902	1.036511
cid22	45258.png	512	512	Photo	5	6	5512	5364	1.027591
cid22	4934193.png	512	512	Photo	5	6	5176	4972	1.041030
cid22	5212582.png	512	512	Photo	5	6	1784	1756	1.015945
cid22	5617414.png	512	512	Photo	5	6	7844	7708	1.017644
cid22	60003.png	512	512	Photo	5	6	6358	6200	1.025484
cid22	670530.png	512	512	Photo	5	6	3156	3058	1.032047
cid22	7062197.png	512	512	Photo	5	6	7416	7330	1.011733
cid22	7218572.png	512	512	Photo	5	6	5230	5094	1.026698
cid22	7394483.png	512	512	Photo	5	6	4268	4160	1.025962
cid22	Abstract-Art-1.png	512	512	Photo	5	6	3836	3598	1.066148
cid22	EPICA Delta D Plot.png	512	512	Photo	5	6	6962	7026	0.990891
cid22	Temperament-pie-chart-according-to-Eysenck.png	512	512	Photo	5	6	9848	9892	0.995552
cid22	klepas-Gentle-giants-of-the-sea-3.png	512	512	Photo	5	6	7594	7686	0.988030
cid22	pexels-photo-1029599.png	512	512	Photo	5	6	13652	13848	0.985846
cid22	pexels-photo-1933873.png	512	512	Photo	5	6	6916	6730	1.027637
cid22	pexels-photo-2811087.png	512	512	Photo	5	6	5378	5250	1.024381
cid22	pexels-photo-3193731.png	512	512	Photo	5	6	7118	7094	1.003383
cid22	pexels-photo-3680501.png	512	512	Photo	5	6	5514	5346	1.031425
cid22	pexels-photo-4354221.png	512	512	Photo	5	6	8296	8196	1.012201
cid22	pexels-photo-6096399.png	512	512	Photo	5	6	2872	2744	1.046647
cid22	pexels-photo-7078290.png	512	512	Photo	5	6	7662	7548	1.015103
cid22	pexels-photo-7266811.png	512	512	Photo	5	6	14964	14978	0.999065
cid22	1001682.png	512	512	Photo	25	0	16632	25946	0.641024
cid22	1080721.png	512	512	Photo	25	0	13682	15238	0.897887
cid22	1129482.png	512	512	Photo	25	0	6030	8100	0.744444
cid22	1183021.png	512	512	Photo	25	0	5444	8478	0.642133
cid22	1287145.png	512	512	Photo	25	0	13062	20868	0.625934
cid22	1424246.png	512	512	Photo	25	0	13518	15466	0.874046
cid22	1454804.png	512	512	Photo	25	0	6808	6828	0.997071
cid22	1484678.png	512	512	Photo	25	0	11452	13524	0.846791
cid22	1570264.png	512	512	Photo	25	0	29602	25570	1.157685
cid22	1599791.png	512	512	Photo	25	0	14166	16364	0.865681
cid22	162511.png	512	512	Photo	25	0	37872	39488	0.959076
cid22	1687147.png	512	512	Photo	25	0	13772	16280	0.845946
cid22	1938351.png	512	512	Photo	25	0	6122	7484	0.818012
cid22	2062426.png	512	512	Photo	25	0	19118	18910	1.010999
cid22	21169144185_3f7977cb5a_o.png	512	512	Photo	25	0	20532	22112	0.928546
cid22	2156881.png	512	512	Photo	25	0	9628	10864	0.886230
cid22	225284.png	512	512	Photo	25	0	34538	39166	0.881836
cid22	2387532-srgb.png	512	512	Photo	25	0	17350	19842	0.874408
cid22	2471234.png	512	512	Photo	25	0	5042	5182	0.972983
cid22	2599868.png	512	512	Photo	25	0	10732	12300	0.872520
cid22	262780.png	512	512	Photo	25	0	15852	17272	0.917786
cid22	271619.png	512	512	Photo	25	0	5712	6774	0.843224
cid22	3004909.png	512	512	Photo	25	0	16292	18950	0.859736
cid22	33162.png	512	512	Photo	25	0	31598	35636	0.886688
cid22	3363331.png	512	512	Photo	25	0	13434	17056	0.787641
cid22	3571065.png	512	512	Photo	25	0	62726	65098	0.963563
cid22	3623285.png	512	512	Photo	25	0	12692	15454	0.821276
cid22	3794859.png	512	512	Photo	25	0	17996	21220	0.848068
cid22	45258.png	512	512	Photo	25	0	12014	14744	0.814840
cid22	4934193.png	512	512	Photo	25	0	11440	14826	0.771617
cid22	5212582.png	512	512	Photo	25	0	2918	2946	0.990496
cid22	5617414.png	512	512	Photo	25	0	17234	19432	0.886888
cid22	60003.png	512	512	Photo	25	0	13724	16916	0.811303
cid22	670530.png	512	512	Photo	25	0	6656	8278	0.804059
cid22	7062197.png	512	512	Photo	25	0	16810	18210	0.923119
cid22	7218572.png	512	512	Photo	25	0	11132	13378	0.832112
cid22	7394483.png	512	512	Photo	25	0	9226	10288	0.896773
cid22	Abstract-Art-1.png	512	512	Photo	25	0	8390	9936	0.844404
cid22	EPICA Delta D Plot.png	512	512	Photo	25	0	16040	16804	0.954535
cid22	Temperament-pie-chart-according-to-Eysenck.png	512	512	Photo	25	0	20688	24382	0.848495
cid22	klepas-Gentle-giants-of-the-sea-3.png	512	512	Photo	25	0	16416	18984	0.864728
cid22	pexels-photo-1029599.png	512	512	Photo	25	0	33596	35932	0.934988
cid22	pexels-photo-1933873.png	512	512	Photo	25	0	16656	19348	0.860864
cid22	pexels-photo-2811087.png	512	512	Photo	25	0	12382	14996	0.825687
cid22	pexels-photo-3193731.png	512	512	Photo	25	0	15822	19902	0.794995
cid22	pexels-photo-3680501.png	512	512	Photo	25	0	16022	18048	0.887744
cid22	pexels-photo-4354221.png	512	512	Photo	25	0	18096	20934	0.864431
cid22	pexels-photo-6096399.png	512	512	Photo	25	0	6012	7964	0.754897
cid22	pexels-photo-7078290.png	512	512	Photo	25	0	21504	17586	1.222791
cid22	pexels-photo-7266811.png	512	512	Photo	25	0	32900	38474	0.855123
cid22	1001682.png	512	512	Photo	25	4	15284	15296	0.999215
cid22	1080721.png	512	512	Photo	25	4	9442	9468	0.997254
cid22	1129482.png	512	512	Photo	25	4	4690	4700	0.997872
cid22	1183021.png	512	512	Photo	25	4	5076	4964	1.022562
cid22	1287145.png	512	512	Photo	25	4	12070	11910	1.013434
cid22	1424246.png	512	512	Photo	25	4	11618	11744	0.989271
cid22	1454804.png	512	512	Photo	25	4	4934	4746	1.039612
cid22	1484678.png	512	512	Photo	25	4	8862	8852	1.001130
cid22	1570264.png	512	512	Photo	25	4	28008	28174	0.994108
cid22	1599791.png	512	512	Photo	25	4	10366	10436	0.993292
cid22	162511.png	512	512	Photo	25	4	32128	32018	1.003436
cid22	1687147.png	512	512	Photo	25	4	11590	11518	1.006251
cid22	1938351.png	512	512	Photo	25	4	5102	5132	0.994154
