corpus	file	width	height	preset	quality	method	zen_bytes	lib_bytes	ratio
cid22	pexels-photo-4354221.png	512	512	Photo	50	0	26710	29948	0.891879
cid22	pexels-photo-7078290.png	512	512	Photo	50	0	31208	26036	1.198648
cid22	1001682.png	512	512	Photo	50	4	24596	24606	0.999594
cid22	1129482.png	512	512	Photo	50	4	6520	6432	1.013682
cid22	1287145.png	512	512	Photo	50	4	20040	19758	1.014273
cid22	1454804.png	512	512	Photo	50	4	7070	6894	1.025529
cid22	1570264.png	512	512	Photo	50	4	44476	43408	1.024604
cid22	162511.png	512	512	Photo	50	4	46454	46436	1.000388
cid22	1938351.png	512	512	Photo	50	4	7964	8056	0.988580
cid22	21169144185_3f7977cb5a_o.png	512	512	Photo	50	4	23710	23656	1.002283
cid22	225284.png	512	512	Photo	50	4	48920	48806	1.002336
cid22	2471234.png	512	512	Photo	50	4	6330	6238	1.014748
cid22	262780.png	512	512	Photo	50	4	25056	24484	1.023362
cid22	3004909.png	512	512	Photo	50	4	19484	19398	1.004433
cid22	3363331.png	512	512	Photo	50	4	18538	18340	1.010796
cid22	3623285.png	512	512	Photo	50	4	16440	16488	0.997089
cid22	45258.png	512	512	Photo	50	4	14918	14884	1.002284
cid22	5212582.png	512	512	Photo	50	4	3536	3368	1.049881
cid22	60003.png	512	512	Photo	50	4	15752	15622	1.008322
cid22	7062197.png	512	512	Photo	50	4	19108	19190	0.995727
cid22	7394483.png	512	512	Photo	50	4	10394	10340	1.005222
cid22	EPICA Delta D Plot.png	512	512	Photo	50	4	15806	16016	0.986888
cid22	klepas-Gentle-giants-of-the-sea-3.png	512	512	Photo	50	4	19814	19984	0.991493
cid22	pexels-photo-1933873.png	512	512	Photo	50	4	19248	19372	0.993599
cid22	pexels-photo-3193731.png	512	512	Photo	50	4	20210	20056	1.007679
cid22	pexels-photo-4354221.png	512	512	Photo	50	4	22064	21828	1.010812
cid22	pexels-photo-7078290.png	512	512	Photo	50	4	24464	23574	1.037753
cid22	1001682.png	512	512	Photo	50	6	22796	23218	0.981824
cid22	1129482.png	512	512	Photo	50	6	6206	6138	1.011079
cid22	1287145.png	512	512	Photo	50	6	17928	18230	0.983434
cid22	1454804.png	512	512	Photo	50	6	6704	6598	1.016065
cid22	1570264.png	512	512	Photo	50	6	39306	40052	0.981374
cid22	162511.png	512	512	Photo	50	6	43924	44046	0.997230
cid22	1938351.png	512	512	Photo	50	6	7714	7674	1.005212
cid22	21169144185_3f7977cb5a_o.png	512	512	Photo	50	6	22938	22808	1.005700
cid22	225284.png	512	512	Photo	50	6	45038	45886	0.981519
cid22	2471234.png	512	512	Photo	50	6	6354	6214	1.022530
cid22	262780.png	512	512	Photo	50	6	22262	22836	0.974864
cid22	3004909.png	512	512	Photo	50	6	18444	18528	0.995466
cid22	3363331.png	512	512	Photo	50	6	16838	16978	0.991754
cid22	3623285.png	512	512	Photo	50	6	15168	15274	0.993060
cid22	45258.png	512	512	Photo	50	6	14320	14188	1.009304
cid22	5212582.png	512	512	Photo	50	6	3530	3374	1.046236
cid22	60003.png	512	512	Photo	50	6	14892	14782	1.007441
cid22	7062197.png	512	512	Photo	50	6	18458	18396	1.003370
cid22	7394483.png	512	512	Photo	50	6	9994	9884	1.011129
cid22	EPICA Delta D Plot.png	512	512	Photo	50	6	15248	15498	0.983869
cid22	klepas-Gentle-giants-of-the-sea-3.png	512	512	Photo	50	6	19060	19454	0.979747
cid22	pexels-photo-1933873.png	512	512	Photo	50	6	17668	18130	0.974517
cid22	pexels-photo-3193731.png	512	512	Photo	50	6	18914	18978	0.996628
cid22	pexels-photo-4354221.png	512	512	Photo	50	6	20752	20704	1.002318
cid22	pexels-photo-7078290.png	512	512	Photo	50	6	22304	22280	1.001077
cid22	1001682.png	512	512	Photo	75	0	37096	60482	0.613340
cid22	1129482.png	512	512	Photo	75	0	10256	12256	0.836815
cid22	1287145.png	512	512	Photo	75	0	29300	43706	0.670389
cid22	1454804.png	512	512	Photo	75	0	13330	13112	1.016626
cid22	1570264.png	512	512	Photo	75	0	62346	56072	1.111892
cid22	162511.png	512	512	Photo	75	0	68778	68928	0.997824
cid22	1938351.png	512	512	Photo	75	0	14244	16786	0.848564
cid22	21169144185_3f7977cb5a_o.png	512	512	Photo	75	0	37416	38270	0.977685
cid22	225284.png	512	512	Photo	75	0	68250	70054	0.974248
cid22	2471234.png	512	512	Photo	75	0	9978	10104	0.987530
cid22	262780.png	512	512	Photo	75	0	38356	40792	0.940282
cid22	3004909.png	512	512	Photo	75	0	31644	33928	0.932681
cid22	3363331.png	512	512	Photo	75	0	29562	34646	0.853259
cid22	3623285.png	512	512	Photo	75	0	27166	31068	0.874405
cid22	45258.png	512	512	Photo	75	0	25138	27762	0.905482
cid22	5212582.png	512	512	Photo	75	0	5370	5534	0.970365
cid22	60003.png	512	512	Photo	75	0	27454	31606	0.868633
cid22	7062197.png	512	512	Photo	75	0	32056	31912	1.004512
cid22	7394483.png	512	512	Photo	75	0	18776	20788	0.903213
cid22	EPICA Delta D Plot.png	512	512	Photo	75	0	26502	27030	0.980466
cid22	klepas-Gentle-giants-of-the-sea-3.png	512	512	Photo	75	0	29502	31958	0.923149
cid22	pexels-photo-1933873.png	512	512	Photo	75	0	33534	36252	0.925025
cid22	pexels-photo-3193731.png	512	512	Photo	75	0	32636	37262	0.875852
cid22	pexels-photo-4354221.png	512	512	Photo	75	0	36112	38084	0.948220
cid22	pexels-photo-7078290.png	512	512	Photo	75	0	42810	37230	1.149879
cid22	1001682.png	512	512	Photo	75	4	34554	34486	1.001972
cid22	1129482.png	512	512	Photo	75	4	8156	8186	0.996335
cid22	1287145.png	512	512	Photo	75	4	27880	27620	1.009413
cid22	1454804.png	512	512	Photo	75	4	9306	9190	1.012622
cid22	1570264.png	512	512	Photo	75	4	61592	60778	1.013393
cid22	162511.png	512	512	Photo	75	4	62438	61760	1.010978
cid22	1938351.png	512	512	Photo	75	4	11574	11606	0.997243
cid22	21169144185_3f7977cb5a_o.png	512	512	Photo	75	4	31086	31200	0.996346
cid22	225284.png	512	512	Photo	75	4	64896	64760	1.002100
cid22	2471234.png	512	512	Photo	75	4	8534	8450	1.009941
cid22	262780.png	512	512	Photo	75	4	36716	36738	0.999401
cid22	3004909.png	512	512	Photo	75	4	26370	26394	0.999091
cid22	3363331.png	512	512	Photo	75	4	26062	26078	0.999386
cid22	3623285.png	512	512	Photo	75	4	23038	22986	1.002262
cid22	45258.png	512	512	Photo	75	4	20830	20734	1.004630
cid22	5212582.png	512	512	Photo	75	4	4764	4478	1.063868
cid22	60003.png	512	512	Photo	75	4	22014	21758	1.011766
cid22	7062197.png	512	512	Photo	75	4	26032	25638	1.015368
cid22	7394483.png	512	512	Photo	75	4	14290	14360	0.995125
cid22	EPICA Delta D Plot.png	512	512	Photo	75	4	19594	19740	0.992604
cid22	klepas-Gentle-giants-of-the-sea-3.png	512	512	Photo	75	4	25638	25684	0.998209
cid22	pexels-photo-1933873.png	512	512	Photo	75	4	26188	26746	0.979137
cid22	pexels-photo-3193731.png	512	512	Photo	75	4	28398	28174	1.007951
cid22	pexels-photo-4354221.png	512	512	Photo	75	4	30392	30430	0.998751
cid22	pexels-photo-7078290.png	512	512	Photo	75	4	34760	33968	1.023316
cid22	1001682.png	512	512	Photo	75	6	32682	32908	0.993132
cid22	1129482.png	512	512	Photo	75	6	7812	7906	0.988110
cid22	1287145.png	512	512	Photo	75	6	25868	25758	1.004271
cid22	1454804.png	512	512	Photo	75	6	9032	8716	1.036255
cid22	1570264.png	512	512	Photo	75	6	55090	57184	0.963381
cid22	162511.png	512	512	Photo	75	6	58832	58716	1.001976
cid22	1938351.png	512	512	Photo	75	6	11084	11214	0.988407
cid22	21169144185_3f7977cb5a_o.png	512	512	Photo	75	6	30112	30382	0.991113
cid22	225284.png	512	512	Photo	75	6	60900	62098	0.980708
cid22	2471234.png	512	512	Photo	75	6	8586	8390	1.023361
cid22	262780.png	512	512	Photo	75	6	33130	33464	0.990019
cid22	3004909.png	512	512	Photo	75	6	24962	25308	0.986328
cid22	3363331.png	512	512	Photo	75	6	24180	24574	0.983967
cid22	3623285.png	512	512	Photo	75	6	21518	21510	1.000372
cid22	45258.png	512	512	Photo	75	6	19986	19806	1.009088
cid22	5212582.png	512	512	Photo	75	6	4752	4450	1.067865
cid22	60003.png	512	512	Photo	75	6	20818	20562	1.012450
cid22	7062197.png	512	512	Photo	75	6	24686	24682	1.000162
cid22	7394483.png	512	512	Photo	75	6	13770	13706	1.004669
cid22	EPICA Delta D Plot.png	512	512	Photo	75	6	19162	19310	0.992336
cid22	klepas-Gentle-giants-of-the-sea-3.png	512	512	Photo	75	6	24718	25080	0.985566
cid22	pexels-photo-1933873.png	512	512	Photo	75	6	24972	25332	0.985789
cid22	pexels-photo-3193731.png	512	512	Photo	75	6	26554	26428	1.004768
cid22	pexels-photo-4354221.png	512	512	Photo	75	6	28420	29100	0.976632
cid22	pexels-photo-7078290.png	512	512	Photo	75	6	31678	32056	0.988208
cid22	1001682.png	512	512	Photo	90	0	72832	99080	0.735083
cid22	1129482.png	512	512	Photo	90	0	16030	17406	0.920947
cid22	1287145.png	512	512	Photo	90	0	57214	75646	0.756339
cid22	1454804.png	512	512	Photo	90	0	25670	20482	1.253296
cid22	1570264.png	512	512	Photo	90	0	104216	97462	1.069299
cid22	162511.png	512	512	Photo	90	0	115646	109696	1.054241
cid22	1938351.png	512	512	Photo	90	0	37768	37342	1.011408
cid22	21169144185_3f7977cb5a_o.png	512	512	Photo	90	0	60854	56424	1.078513
cid22	225284.png	512	512	Photo	90	0	113432	116336	0.975038
cid22	2471234.png	512	512	Photo	90	0	22278	18990	1.173144
cid22	262780.png	512	512	Photo	90	0	83702	83344	1.004295
cid22	3004909.png	512	512	Photo	90	0	60134	57778	1.040777
cid22	3363331.png	512	512	Photo	90	0	60268	62158	0.969594
cid22	3623285.png	512	512	Photo	90	0	51240	51226	1.000273
cid22	45258.png	512	512	Photo	90	0	50034	50930	0.982407
cid22	5212582.png	512	512	Photo	90	0	12274	11954	1.026769
cid22	60003.png	512	512	Photo	90	0	55194	51736	1.066839
cid22	7062197.png	512	512	Photo	90	0	55594	50826	1.093810
cid22	7394483.png	512	512	Photo	90	0	37660	34466	1.092671
cid22	EPICA Delta D Plot.png	512	512	Photo	90	0	39506	35694	1.106797
cid22	klepas-Gentle-giants-of-the-sea-3.png	512	512	Photo	90	0	49740	49100	1.013035
cid22	pexels-photo-1933873.png	512	512	Photo	90	0	61600	58876	1.046267
cid22	pexels-photo-3193731.png	512	512	Photo	90	0	60152	62324	0.965150
cid22	pexels-photo-4354221.png	512	512	Photo	90	0	66124	64400	1.026770
cid22	pexels-photo-7078290.png	512	512	Photo	90	0	83480	73176	1.140811
cid22	1001682.png	512	512	Photo	90	4	69380	69734	0.994924
cid22	1129482.png	512	512	Photo	90	4	13764	13702	1.004525
cid22	1287145.png	512	512	Photo	90	4	56264	55914	1.006260
cid22	1454804.png	512	512	Photo	90	4	19088	19326	0.987685
cid22	1570264.png	512	512	Photo	90	4	102686	103860	0.988696
cid22	162511.png	512	512	Photo	90	4	108886	108474	1.003798
cid22	1938351.png	512	512	Photo	90	4	35148	34332	1.023768
cid22	21169144185_3f7977cb5a_o.png	512	512	Photo	90	4	53244	53218	1.000489
cid22	225284.png	512	512	Photo	90	4	109142	111888	0.975458
cid22	2471234.png	512	512	Photo	90	4	18876	18672	1.010925
cid22	262780.png	512	512	Photo	90	4	83050	80370	1.033346
cid22	3004909.png	512	512	Photo	90	4	53968	54104	0.997486
cid22	3363331.png	512	512	Photo	90	4	57132	56794	1.005951
cid22	3623285.png	512	512	Photo	90	4	46986	46310	1.014597
cid22	45258.png	512	512	Photo	90	4	45312	44658	1.014645
cid22	5212582.png	512	512	Photo	90	4	11824	10644	1.110861
cid22	60003.png	512	512	Photo	90	4	48226	47198	1.021781
cid22	7062197.png	512	512	Photo	90	4	47136	47142	0.999873
cid22	7394483.png	512	512	Photo	90	4	31030	30952	1.002520
cid22	EPICA Delta D Plot.png	512	512	Photo	90	4	30756	30934	0.994246
cid22	klepas-Gentle-giants-of-the-sea-3.png	512	512	Photo	90	4	43516	43288	1.005267
cid22	pexels-photo-1933873.png	512	512	Photo	90	4	53476	54066	0.989087
cid22	pexels-photo-3193731.png	512	512	Photo	90	4	56338	55654	1.012290
cid22	pexels-photo-4354221.png	512	512	Photo	90	4	60878	60466	1.006814
cid22	pexels-photo-7078290.png	512	512	Photo	90	4	72914	73376	0.993704
cid22	1001682.png	512	512	Photo	90	6	67938	68256	0.995341
cid22	1129482.png	512	512	Photo	90	6	13496	13404	1.006864
cid22	1287145.png	512	512	Photo	90	6	55212	54842	1.006747
cid22	1454804.png	512	512	Photo	90	6	18218	18616	0.978621
cid22	1570264.png	512	512	Photo	90	6	100678	102862	0.978768
cid22	162511.png	512	512	Photo	90	6	105412	105758	0.996728
cid22	1938351.png	512	512	Photo	90	6	31534	31776	0.992384
cid22	21169144185_3f7977cb5a_o.png	512	512	Photo	90	6	51354	51944	0.988642
cid22	225284.png	512	512	Photo	90	6	107064	111030	0.964280
cid22	2471234.png	512	512	Photo	90	6	17922	18104	0.989947
cid22	262780.png	512	512	Photo	90	6	79916	76904	1.039166
cid22	3004909.png	512	512	Photo	90	6	51782	52010	0.995616
cid22	3363331.png	512	512	Photo	90	6	54844	54756	1.001607
cid22	3623285.png	512	512	Photo	90	6	45382	44646	1.016485
cid22	45258.png	512	512	Photo	90	6	43212	42222	1.023447
cid22	5212582.png	512	512	Photo	90	6	11626	10480	1.109351
cid22	60003.png	512	512	Photo	90	6	46836	45522	1.028865
cid22	7062197.png	512	512	Photo	90	6	46158	45874	1.006191
cid22	7394483.png	512	512	Photo	90	6	29798	30044	0.991812
cid22	EPICA Delta D Plot.png	512	512	Photo	90	6	30012	30420	0.986588
cid22	klepas-Gentle-giants-of-the-sea-3.png	512	512	Photo	90	6	42866	42526	1.007995
cid22	pexels-photo-1933873.png	512	512	Photo	90	6	52602	52680	0.998519
cid22	pexels-photo-3193731.png	512	512	Photo	90	6	54344	54186	1.002916
cid22	pexels-photo-4354221.png	512	512	Photo	90	6	59014	58822	1.003264
cid22	pexels-photo-7078290.png	512	512	Photo	90	6	68424	69854	0.979529
cid22	1001682.png	512	512	Drawing	25	0	19122	27164	0.703946
cid22	1129482.png	512	512	Drawing	25	0	7264	8290	0.876236
cid22	1287145.png	512	512	Drawing	25	0	15334	20398	0.751740
cid22	1454804.png	512	512	Drawing	25	0	7422	7132	1.040662
cid22	1570264.png	512	512	Drawing	25	0	24554	25812	0.951263
cid22	162511.png	512	512	Drawing	25	0	37680	39576	0.952092
cid22	1938351.png	512	512	Drawing	25	0	6738	7808	0.862961
cid22	21169144185_3f7977cb5a_o.png	512	512	Drawing	25	0	23510	24696	0.951976
cid22	225284.png	512	512	Drawing	25	0	34986	38562	0.907266
cid22	2471234.png	512	512	Drawing	25	0	5318	5390	0.986642
cid22	262780.png	512	512	Drawing	25	0	16036	16526	0.970350
cid22	3004909.png	512	512	Drawing	25	0	17710	19508	0.907833
cid22	3363331.png	512	512	Drawing	25	0	14834	17046	0.870233
cid22	3623285.png	512	512	Drawing	25	0	14506	15574	0.931424
cid22	45258.png	512	512	Drawing	25	0	13446	15978	0.841532
cid22	5212582.png	512	512	Drawing	25	0	3064	3000	1.021333
cid22	60003.png	512	512	Drawing	25	0	14786	17266	0.856365
cid22	7062197.png	512	512	Drawing	25	0	18880	19552	0.965630
cid22	7394483.png	512	512	Drawing	25	0	10316	11126	0.927198
cid22	EPICA Delta D Plot.png	512	512	Drawing	25	0	18240	17998	1.013446
cid22	klepas-Gentle-giants-of-the-sea-3.png	512	512	Drawing	25	0	18816	19896	0.945718
cid22	pexels-photo-1933873.png	512	512	Drawing	25	0	17760	19234	0.923365
cid22	pexels-photo-3193731.png	512	512	Drawing	25	0	17482	20262	0.862797
cid22	pexels-photo-4354221.png	512	512	Drawing	25	0	19732	21842	0.903397
cid22	pexels-photo-7078290.png	512	512	Drawing	25	0	20224	17428	1.160431
cid22	1001682.png	512	512	Drawing	25	4	17594	17514	1.004568
cid22	1129482.png	512	512	Drawing	25	4	5692	5480	1.038686
cid22	1287145.png	512	512	Drawing	25	4	14144	14034	1.007838
cid22	1454804.png	512	512	Drawing	25	4	5260	5152	1.020963
cid22	1570264.png	512	512	Drawing	25	4	22668	22494	1.007735
cid22	162511.png	512	512	Drawing	25	4	31740	31740	1.000000
cid22	1938351.png	512	512	Drawing	25	4	5554	5508	1.008351
cid22	21169144185_3f7977cb5a_o.png	512	512	Drawing	25	4	19286	19228	1.003016
cid22	225284.png	512	512	Drawing	25	4	32002	31962	1.001251
cid22	2471234.png	512	512	Drawing	25	4	4756	4624	1.028547
cid22	262780.png	512	512	Drawing	25	4	14646	14684	0.997412
cid22	3004909.png	512	512	Drawing	25	4	14216	14214	1.000141
cid22	3363331.png	512	512	Drawing	25	4	12616	12496	1.009603
cid22	3623285.png	512	512	Drawing	25	4	11744	11634	1.009455
cid22	45258.png	512	512	Drawing	25	4	10834	10712	1.011389
cid22	5212582.png	512	512	Drawing	25	4	2622	2546	1.029851
cid22	60003.png	512	512	Drawing	25	4	11310	11188	1.010905
cid22	7062197.png	512	512	Drawing	25	4	14474	14466	1.000553
cid22	7394483.png	512	512	Drawing	25	4	7786	7674	1.014595
cid22	EPICA Delta D Plot.png	512	512	Drawing	25	4	13278	13246	1.002416
cid22	klepas-Gentle-giants-of-the-sea-3.png	512	512	Drawing	25	4	16078	16198	0.992592
cid22	pexels-photo-1933873.png	512	512	Drawing	25	4	13444	13594	0.988966
cid22	pexels-photo-3193731.png	512	512	Drawing	25	4	14412	14400	1.000833
cid22	pexels-photo-4354221.png	512	512	Drawing	25	4	15970	15828	1.008971
cid22	pexels-photo-7078290.png	512	512	Drawing	25	4	14484	14386	1.006812
cid22	1001682.png	512	512	Drawing	25	6	15920	16322	0.975371
cid22	1129482.png	512	512	Drawing	25	6	5322	5248	1.014101
cid22	1287145.png	512	512	Drawing	25	6	12844	12780	1.005008
cid22	1454804.png	512	512	Drawing	25	6	5068	4930	1.027992
cid22	1570264.png	512	512	Drawing	25	6	19496	20108	0.969564
cid22	162511.png	512	512	Drawing	25	6	28964	29674	0.976073
cid22	1938351.png	512	512	Drawing	25	6	5364	5326	1.007135
cid22	21169144185_3f7977cb5a_o.png	512	512	Drawing	25	6	18388	18424	0.998046
cid22	225284.png	512	512	Drawing	25	6	29124	29908	0.973786
cid22	2471234.png	512	512	Drawing	25	6	4724	4624	1.021626
cid22	262780.png	512	512	Drawing	25	6	13150	13420	0.979881
cid22	3004909.png	512	512	Drawing	25	6	13242	13460	0.983804
cid22	3363331.png	512	512	Drawing	25	6	11596	11556	1.003461
cid22	3623285.png	512	512	Drawing	25	6	10658	10682	0.997753
cid22	45258.png	512	512	Drawing	25	6	10292	10118	1.017197
cid22	5212582.png	512	512	Drawing	25	6	2628	2538	1.035461
cid22	60003.png	512	512	Drawing	25	6	10752	10586	1.015681
cid22	7062197.png	512	512	Drawing	25	6	13674	13748	0.994617
cid22	7394483.png	512	512	Drawing	25	6	7424	7354	1.009519
cid22	EPICA Delta D Plot.png	512	512	Drawing	25	6	12640	12650	0.999209
cid22	klepas-Gentle-giants-of-the-sea-3.png	512	512	Drawing	25	6	15242	15536	0.981076
cid22	pexels-photo-1933873.png	512	512	Drawing	25	6	12702	12824	0.990487
cid22	pexels-photo-3193731.png	512	512	Drawing	25	6	13538	13610	0.994710
cid22	pexels-photo-4354221.png	512	512	Drawing	25	6	15218	15088	1.008616
cid22	pexels-photo-7078290.png	512	512	Drawing	25	6	13482	13518	0.997337
cid22	1001682.png	512	512	Drawing	50	0	29384	42714	0.687924
cid22	1129482.png	512	512	Drawing	50	0	9486	10460	0.906883
cid22	1287145.png	512	512	Drawing	50	0	24100	32092	0.750966
cid22	1454804.png	512	512	Drawing	50	0	10410	10422	0.998849
cid22	1570264.png	512	512	Drawing	50	0	40022	42678	0.937767
cid22	162511.png	512	512	Drawing	50	0	52254	53284	0.980670
cid22	1938351.png	512	512	Drawing	50	0	10318	11524	0.895349
cid22	21169144185_3f7977cb5a_o.png	512	512	Drawing	50	0	32534	33094	0.983079
cid22	225284.png	512	512	Drawing	50	0	50794	53538	0.948747
cid22	2471234.png	512	512	Drawing	50	0	7526	7662	0.982250
cid22	262780.png	512	512	Drawing	50	0	25754	26942	0.955905
cid22	3004909.png	512	512	Drawing	50	0	25018	26448	0.945932
cid22	3363331.png	512	512	Drawing	50	0	22722	25382	0.895201
cid22	3623285.png	512	512	Drawing	50	0	21344	22836	0.934665
cid22	45258.png	512	512	Drawing	50	0	19772	22438	0.881184
cid22	5212582.png	512	512	Drawing	50	0	4240	4134	1.025641
cid22	60003.png	512	512	Drawing	50	0	21642	24178	0.895111
cid22	7062197.png	512	512	Drawing	50	0	26502	26786	0.989397
cid22	7394483.png	512	512	Drawing	50	0	15142	16050	0.943427
cid22	EPICA Delta D Plot.png	512	512	Drawing	50	0	23448	23154	1.012698
cid22	klepas-Gentle-giants-of-the-sea-3.png	512	512	Drawing	50	0	25540	25962	0.983745
cid22	pexels-photo-1933873.png	512	512	Drawing	50	0	25900	27234	0.951017
cid22	pexels-photo-3193731.png	512	512	Drawing	50	0	25844	28600	0.903636
cid22	pexels-photo-4354221.png	512	512	Drawing	50	0	28440	30048	0.946486
cid22	pexels-photo-7078290.png	512	512	Drawing	50	0	30134	25778	1.168981
cid22	1001682.png	512	512	Drawing	50	4	27516	27176	1.012511
cid22	1129482.png	512	512	Drawing	50	4	7552	7444	1.014508
cid22	1287145.png	512	512	Drawing	50	4	22600	22450	1.006682
cid22	1454804.png	512	512	Drawing	50	4	7242	7102	1.019713
cid22	1570264.png	512	512	Drawing	50	4	38668	37830	1.022152
cid22	162511.png	512	512	Drawing	50	4	45572	45618	0.998992
cid22	1938351.png	512	512	Drawing	50	4	8296	8312	0.998075
cid22	21169144185_3f7977cb5a_o.png	512	512	Drawing	50	4	27388	27174	1.007875
cid22	225284.png	512	512	Drawing	50	4	47746	47874	0.997326
cid22	2471234.png	512	512	Drawing	50	4	6458	6374	1.013179
cid22	262780.png	512	512	Drawing	50	4	24280	23752	1.022230
cid22	3004909.png	512	512	Drawing	50	4	20622	20486	1.006639
cid22	3363331.png	512	512	Drawing	50	4	19690	19602	1.004489
cid22	3623285.png	512	512	Drawing	50	4	18024	17638	1.021885
cid22	45258.png	512	512	Drawing	50	4	16066	15962	1.006515
cid22	5212582.png	512	512	Drawing	50	4	3524	3514	1.002846
cid22	60003.png	512	512	Drawing	50	4	16702	16536	1.010039
cid22	7062197.png	512	512	Drawing	50	4	20840	20746	1.004531
cid22	7394483.png	512	512	Drawing	50	4	11450	11298	1.013454
cid22	EPICA Delta D Plot.png	512	512	Drawing	50	4	17668	17426	1.013887
cid22	klepas-Gentle-giants-of-the-sea-3.png	512	512	Drawing	50	4	22096	21956	1.006376
cid22	pexels-photo-1933873.png	512	512	Drawing	50	4	20596	20578	1.000875
cid22	pexels-photo-3193731.png	512	512	Drawing	50	4	22010	21832	1.008153
cid22	pexels-photo-4354221.png	512	512	Drawing	50	4	23540	23404	1.005811
cid22	pexels-photo-7078290.png	512	512	Drawing	50	4	22690	22652	1.001678
cid22	1001682.png	512	512	Drawing	50	6	25008	25742	0.971486
cid22	1129482.png	512	512	Drawing	50	6	7140	7184	0.993875
cid22	1287145.png	512	512	Drawing	50	6	20388	20676	0.986071
cid22	1454804.png	512	512	Drawing	50	6	6944	6822	1.017883
cid22	1570264.png	512	512	Drawing	50	6	32960	34032	0.968500
cid22	162511.png	512	512	Drawing	50	6	42560	43094	0.987608
cid22	1938351.png	512	512	Drawing	50	6	7994	7870	1.015756
cid22	21169144185_3f7977cb5a_o.png	512	512	Drawing	50	6	26262	26206	1.002137
cid22	225284.png	512	512	Drawing	50	6	44208	45236	0.977275
cid22	2471234.png	512	512	Drawing	50	6	6404	6350	1.008504
cid22	262780.png	512	512	Drawing	50	6	21566	21900	0.984749
cid22	3004909.png	512	512	Drawing	50	6	19436	19454	0.999075
cid22	3363331.png	512	512	Drawing	50	6	18000	18204	0.988794
cid22	3623285.png	512	512	Drawing	50	6	16492	16458	1.002066
cid22	45258.png	512	512	Drawing	50	6	15280	15226	1.003547
cid22	5212582.png	512	512	Drawing	50	6	3508	3472	1.010369
cid22	60003.png	512	512	Drawing	50	6	15640	15556	1.005400
cid22	7062197.png	512	512	Drawing	50	6	20158	19920	1.011948
cid22	7394483.png	512	512	Drawing	50	6	10890	10782	1.010017
cid22	EPICA Delta D Plot.png	512	512	Drawing	50	6	17118	17020	1.005758
cid22	klepas-Gentle-giants-of-the-sea-3.png	512	512	Drawing	50	6	21362	21392	0.998598
cid22	pexels-photo-1933873.png	512	512	Drawing	50	6	18980	19234	0.986794
cid22	pexels-photo-3193731.png	512	512	Drawing	50	6	20540	20630	0.995637
cid22	pexels-photo-4354221.png	512	512	Drawing	50	6	22212	22246	0.998472
cid22	pexels-photo-7078290.png	512	512	Drawing	50	6	20756	21174	0.980259
cid22	1001682.png	512	512	Drawing	75	0	39700	59984	0.661843
cid22	1129482.png	512	512	Drawing	75	0	11214	12172	0.921295
cid22	1287145.png	512	512	Drawing	75	0	32140	44788	0.717603
cid22	1454804.png	512	512	Drawing	75	0	13832	13482	1.025961
cid22	1570264.png	512	512	Drawing	75	0	56130	56088	1.000749
cid22	162511.png	512	512	Drawing	75	0	67654	68936	0.981403
cid22	1938351.png	512	512	Drawing	75	0	14978	16696	0.897101
cid22	21169144185_3f7977cb5a_o.png	512	512	Drawing	75	0	40294	40800	0.987598
cid22	225284.png	512	512	Drawing	75	0	66474	69500	0.956460
cid22	2471234.png	512	512	Drawing	75	0	10338	10584	0.976757
cid22	262780.png	512	512	Drawing	75	0	37304	39274	0.949840
cid22	3004909.png	512	512	Drawing	75	0	32548	33724	0.965129
cid22	3363331.png	512	512	Drawing	75	0	30974	34956	0.886085
cid22	3623285.png	512	512	Drawing	75	0	28578	30582	0.934471
cid22	45258.png	512	512	Drawing	75	0	26402	28322	0.932208
cid22	5212582.png	512	512	Drawing	75	0	5586	5550	1.006486
cid22	60003.png	512	512	Drawing	75	0	28644	31686	0.903995
cid22	7062197.png	512	512	Drawing	75	0	34146	33080	1.032225
cid22	7394483.png	512	512	Drawing	75	0	20282	21298	0.952296
cid22	EPICA Delta D Plot.png	512	512	Drawing	75	0	27890	27804	1.003093
cid22	klepas-Gentle-giants-of-the-sea-3.png	512	512	Drawing	75	0	31516	32254	0.977119
cid22	pexels-photo-1933873.png	512	512	Drawing	75	0	33744	35344	0.954731
cid22	pexels-photo-3193731.png	512	512	Drawing	75	0	34210	37380	0.915195
cid22	pexels-photo-4354221.png	512	512	Drawing	75	0	37174	38882	0.956072
cid22	pexels-photo-7078290.png	512	512	Drawing	75	0	40838	36366	1.122972
cid22	1001682.png	512	512	Drawing	75	4	36956	37010	0.998541
cid22	1129482.png	512	512	Drawing	75	4	9214	9146	1.007435
cid22	1287145.png	512	512	Drawing	75	4	30680	30436	1.008017
cid22	1454804.png	512	512	Drawing	75	4	9716	9570	1.015256
cid22	1570264.png	512	512	Drawing	75	4	55378	54260	1.020604
cid22	162511.png	512	512	Drawing	75	4	60802	60734	1.001120
cid22	1938351.png	512	512	Drawing	75	4	12256	12188	1.005579
cid22	21169144185_3f7977cb5a_o.png	512	512	Drawing	75	4	34296	34102	1.005689
cid22	225284.png	512	512	Drawing	75	4	63060	63404	0.994574
cid22	2471234.png	512	512	Drawing	75	4	8746	8580	1.019347
cid22	262780.png	512	512	Drawing	75	4	35320	35418	0.997233
cid22	3004909.png	512	512	Drawing	75	4	27532	27368	1.005992
