corpus	file	width	height	preset	quality	method	zen_bytes	lib_bytes	ratio
cid22	3363331.png	512	512	Drawing	75	4	27516	27498	1.000655
cid22	3623285.png	512	512	Drawing	75	4	24316	24208	1.004461
cid22	45258.png	512	512	Drawing	75	4	21964	21932	1.001459
cid22	5212582.png	512	512	Drawing	75	4	4672	4602	1.015211
cid22	60003.png	512	512	Drawing	75	4	22832	22682	1.006613
cid22	7062197.png	512	512	Drawing	75	4	27774	27578	1.007107
cid22	7394483.png	512	512	Drawing	75	4	15574	15498	1.004904
cid22	EPICA Delta D Plot.png	512	512	Drawing	75	4	21508	21246	1.012332
cid22	klepas-Gentle-giants-of-the-sea-3.png	512	512	Drawing	75	4	27660	27600	1.002174
cid22	pexels-photo-1933873.png	512	512	Drawing	75	4	27588	27462	1.004588
cid22	pexels-photo-3193731.png	512	512	Drawing	75	4	29928	29686	1.008152
cid22	pexels-photo-4354221.png	512	512	Drawing	75	4	31532	31454	1.002480
cid22	pexels-photo-7078290.png	512	512	Drawing	75	4	32258	32254	1.000124
cid22	1001682.png	512	512	Drawing	75	6	35330	35182	1.004207
cid22	1129482.png	512	512	Drawing	75	6	8892	8840	1.005882
cid22	1287145.png	512	512	Drawing	75	6	28830	28578	1.008818
cid22	1454804.png	512	512	Drawing	75	6	9200	9128	1.007888
cid22	1570264.png	512	512	Drawing	75	6	50686	50114	1.011414
cid22	162511.png	512	512	Drawing	75	6	58160	57802	1.006194
cid22	1938351.png	512	512	Drawing	75	6	11456	11504	0.995828
cid22	21169144185_3f7977cb5a_o.png	512	512	Drawing	75	6	33328	33172	1.004703
cid22	225284.png	512	512	Drawing	75	6	60210	60718	0.991633
cid22	2471234.png	512	512	Drawing	75	6	8594	8486	1.012727
cid22	262780.png	512	512	Drawing	75	6	32378	32946	0.982760
cid22	3004909.png	512	512	Drawing	75	6	26384	26238	1.005564
cid22	3363331.png	512	512	Drawing	75	6	26080	25686	1.015339
cid22	3623285.png	512	512	Drawing	75	6	23230	22762	1.020561
cid22	45258.png	512	512	Drawing	75	6	21052	20922	1.006214
cid22	5212582.png	512	512	Drawing	75	6	4614	4550	1.014066
cid22	60003.png	512	512	Drawing	75	6	21640	21608	1.001481
cid22	7062197.png	512	512	Drawing	75	6	26866	26674	1.007198
cid22	7394483.png	512	512	Drawing	75	6	14870	14792	1.005273
cid22	EPICA Delta D Plot.png	512	512	Drawing	75	6	20958	20728	1.011096
cid22	klepas-Gentle-giants-of-the-sea-3.png	512	512	Drawing	75	6	27150	27096	1.001993
cid22	pexels-photo-1933873.png	512	512	Drawing	75	6	26026	26160	0.994878
cid22	pexels-photo-3193731.png	512	512	Drawing	75	6	28430	28130	1.010665
cid22	pexels-photo-4354221.png	512	512	Drawing	75	6	30344	30140	1.006768
cid22	pexels-photo-7078290.png	512	512	Drawing	75	6	30146	30230	0.997221
cid22	1001682.png	512	512	Drawing	90	0	72994	98190	0.743395
cid22	1129482.png	512	512	Drawing	90	0	17192	15988	1.075306
cid22	1287145.png	512	512	Drawing	90	0	56834	73970	0.768339
cid22	1454804.png	512	512	Drawing	90	0	26110	20480	1.274902
cid22	1570264.png	512	512	Drawing	90	0	97498	95358	1.022442
cid22	162511.png	512	512	Drawing	90	0	112282	110472	1.016384
cid22	1938351.png	512	512	Drawing	90	0	36394	35992	1.011169
cid22	21169144185_3f7977cb5a_o.png	512	512	Drawing	90	0	63560	60120	1.057219
cid22	225284.png	512	512	Drawing	90	0	111076	115068	0.965307
cid22	2471234.png	512	512	Drawing	90	0	22818	20322	1.122823
cid22	262780.png	512	512	Drawing	90	0	75954	80224	0.946774
cid22	3004909.png	512	512	Drawing	90	0	58108	57012	1.019224
cid22	3363331.png	512	512	Drawing	90	0	58762	61214	0.959944
cid22	3623285.png	512	512	Drawing	90	0	51148	50504	1.012751
cid22	45258.png	512	512	Drawing	90	0	49692	51262	0.969373
cid22	5212582.png	512	512	Drawing	90	0	11818	11196	1.055556
cid22	60003.png	512	512	Drawing	90	0	53428	51294	1.041603
cid22	7062197.png	512	512	Drawing	90	0	57234	52554	1.089051
cid22	7394483.png	512	512	Drawing	90	0	38094	35066	1.086351
cid22	EPICA Delta D Plot.png	512	512	Drawing	90	0	40672	36070	1.127585
cid22	klepas-Gentle-giants-of-the-sea-3.png	512	512	Drawing	90	0	50372	49382	1.020048
cid22	pexels-photo-1933873.png	512	512	Drawing	90	0	60508	56898	1.063447
cid22	pexels-photo-3193731.png	512	512	Drawing	90	0	62040	63828	0.971987
cid22	pexels-photo-4354221.png	512	512	Drawing	90	0	67148	65494	1.025254
cid22	pexels-photo-7078290.png	512	512	Drawing	90	0	77328	71054	1.088299
cid22	1001682.png	512	512	Drawing	90	4	70508	70166	1.004874
cid22	1129482.png	512	512	Drawing	90	4	14756	14802	0.996892
cid22	1287145.png	512	512	Drawing	90	4	55788	55396	1.007076
cid22	1454804.png	512	512	Drawing	90	4	19762	19536	1.011568
cid22	1570264.png	512	512	Drawing	90	4	97530	97312	1.002240
cid22	162511.png	512	512	Drawing	90	4	107298	105470	1.017332
cid22	1938351.png	512	512	Drawing	90	4	32778	32416	1.011167
cid22	21169144185_3f7977cb5a_o.png	512	512	Drawing	90	4	56184	55948	1.004218
cid22	225284.png	512	512	Drawing	90	4	108678	109030	0.996772
cid22	2471234.png	512	512	Drawing	90	4	19370	19074	1.015519
cid22	262780.png	512	512	Drawing	90	4	74936	75076	0.998135
cid22	3004909.png	512	512	Drawing	90	4	52688	52270	1.007997
cid22	3363331.png	512	512	Drawing	90	4	55174	54808	1.006678
cid22	3623285.png	512	512	Drawing	90	4	46622	46366	1.005521
cid22	45258.png	512	512	Drawing	90	4	45084	44564	1.011669
cid22	5212582.png	512	512	Drawing	90	4	9672	10090	0.958573
cid22	60003.png	512	512	Drawing	90	4	46694	46150	1.011788
cid22	7062197.png	512	512	Drawing	90	4	49196	49026	1.003468
cid22	7394483.png	512	512	Drawing	90	4	31490	31372	1.003761
cid22	EPICA Delta D Plot.png	512	512	Drawing	90	4	32330	32198	1.004100
cid22	klepas-Gentle-giants-of-the-sea-3.png	512	512	Drawing	90	4	44512	44580	0.998475
cid22	pexels-photo-1933873.png	512	512	Drawing	90	4	52792	52822	0.999432
cid22	pexels-photo-3193731.png	512	512	Drawing	90	4	57652	57046	1.010623
cid22	pexels-photo-4354221.png	512	512	Drawing	90	4	61440	61040	1.006553
cid22	pexels-photo-7078290.png	512	512	Drawing	90	4	67980	67916	1.000942
cid22	1001682.png	512	512	Drawing	90	6	68992	68628	1.005304
cid22	1129482.png	512	512	Drawing	90	6	14732	14574	1.010841
cid22	1287145.png	512	512	Drawing	90	6	54986	54416	1.010475
cid22	1454804.png	512	512	Drawing	90	6	18742	18442	1.016267
cid22	1570264.png	512	512	Drawing	90	6	96404	96238	1.001725
cid22	162511.png	512	512	Drawing	90	6	105022	103356	1.016119
cid22	1938351.png	512	512	Drawing	90	6	29278	28884	1.013641
cid22	21169144185_3f7977cb5a_o.png	512	512	Drawing	90	6	55464	54998	1.008473
cid22	225284.png	512	512	Drawing	90	6	107036	107358	0.997001
cid22	2471234.png	512	512	Drawing	90	6	18374	18158	1.011896
cid22	262780.png	512	512	Drawing	90	6	71476	71420	1.000784
cid22	3004909.png	512	512	Drawing	90	6	50594	50070	1.010465
cid22	3363331.png	512	512	Drawing	90	6	53066	52490	1.010974
cid22	3623285.png	512	512	Drawing	90	6	45236	44836	1.008921
cid22	45258.png	512	512	Drawing	90	6	43248	42448	1.018847
cid22	5212582.png	512	512	Drawing	90	6	9740	9952	0.978698
cid22	60003.png	512	512	Drawing	90	6	45144	44348	1.017949
cid22	7062197.png	512	512	Drawing	90	6	48132	47976	1.003252
cid22	7394483.png	512	512	Drawing	90	6	30426	30202	1.007417
cid22	EPICA Delta D Plot.png	512	512	Drawing	90	6	31904	31734	1.005357
cid22	klepas-Gentle-giants-of-the-sea-3.png	512	512	Drawing	90	6	43798	43960	0.996315
cid22	pexels-photo-1933873.png	512	512	Drawing	90	6	51552	51370	1.003543
cid22	pexels-photo-3193731.png	512	512	Drawing	90	6	56072	55544	1.009506
cid22	pexels-photo-4354221.png	512	512	Drawing	90	6	59850	59094	1.012793
cid22	pexels-photo-7078290.png	512	512	Drawing	90	6	65408	64702	1.010912
