corpus	file	width	height	preset	quality	method	zen_bytes	lib_bytes	ratio
imagemagick	5ac66cb33cccb0b1.png	128	128	Photo	95	4	11720	11520	1.017361
imagemagick	5e0c70aa8fd63b8f.png	47	63	Photo	95	4	180	194	0.927835
imagemagick	621b73a41f5ae344.png	17	17	Photo	95	4	68	72	0.944444
imagemagick	680167d5746325a3.png	32	32	Photo	95	4	134	130	1.030769
imagemagick	6b2bb39e16550274.png	31	17	Photo	95	4	664	628	1.057325
imagemagick	6bc365fcb5eae6b1.png	16	16	Photo	95	4	436	422	1.033175
imagemagick	6da500e23379b371.png	17	17	Photo	95	4	430	408	1.053922
imagemagick	7742be090de4a70a.png	7	7	Photo	95	4	62	62	1.000000
imagemagick	78c0428e5f09bee0.png	16	16	Photo	95	4	50	50	1.000000
imagemagick	7e8bbc31c6b7d052.png	47	63	Photo	95	4	180	194	0.927835
imagemagick	842661e4d91d8301.png	32	32	Photo	95	4	1072	980	1.093878
imagemagick	85cbd61a7f981081.png	7	7	Photo	95	4	64	64	1.000000
imagemagick	86724e7321cb3c9c.png	9	9	Photo	95	4	68	68	1.000000
imagemagick	876f6e3591477bc8.png	33	33	Photo	95	4	98	114	0.859649
imagemagick	8ddc3a3122bf8489.png	16	16	Photo	95	4	458	430	1.065116
imagemagick	9297b10c9cd583b2.png	23	29	Photo	95	4	1190	1084	1.097786
imagemagick	9a096f9351f283f9.png	128	128	Photo	95	4	15208	14438	1.053331
imagemagick	9b7004a78dcb1a04.png	23	29	Photo	95	4	1108	1088	1.018382
imagemagick	9c314cb380f28cad.png	47	63	Photo	95	4	94	100	0.940000
imagemagick	9cb0d0b5662a83bf.png	16	16	Photo	95	4	50	50	1.000000
imagemagick	9d6eb018e6129d7d.png	128	128	Photo	95	4	15208	14438	1.053331
imagemagick	9e60d0a4b1d2708b.png	47	63	Photo	95	4	108	120	0.900000
imagemagick	a0a55e44ae4f8001.png	64	64	Photo	95	4	180	176	1.022727
imagemagick	a510acf6bbbf523d.png	23	29	Photo	95	4	70	74	0.945946
imagemagick	a93d277108c82d67.png	47	63	Photo	95	4	3648	3316	1.100121
imagemagick	aff2ea4f40406c8e.png	16	16	Photo	95	4	350	342	1.023392
imagemagick	b10555b0739859e9.png	33	33	Photo	95	4	1248	1128	1.106383
imagemagick	b283bb1bc851e829.png	31	17	Photo	95	4	980	844	1.161137
imagemagick	b7778bf4e941cfcc.png	33	33	Photo	95	4	1680	1470	1.142857
imagemagick	b7c2d942ded444f4.png	23	29	Photo	95	4	1108	1088	1.018382
imagemagick	bb4c75514e865208.png	23	29	Photo	95	4	86	92	0.934783
imagemagick	beca6a231ca9b5d2.png	128	128	Photo	95	4	17114	16276	1.051487
imagemagick	c29b85f8953aa33e.png	47	63	Photo	95	4	154	160	0.962500
imagemagick	c7b2056afae142b7.png	65	65	Photo	95	4	3464	3194	1.084534
imagemagick	c8173bd456ae9ed8.png	17	17	Photo	95	4	94	94	1.000000
imagemagick	cbd476975c94850a.png	23	29	Photo	95	4	1114	1068	1.043071
imagemagick	ccaed49ace2db42c.png	9	9	Photo	95	4	74	74	1.000000
imagemagick	ccd013ff493ee13c.png	17	17	Photo	95	4	68	72	0.944444
imagemagick	cfa61be4a2c5af4e.png	65	65	Photo	95	4	4802	4356	1.102388
imagemagick	d3764e0b31a00631.png	31	17	Photo	95	4	664	628	1.057325
imagemagick	d88de4b9e6efe211.png	128	128	Photo	95	4	296	264	1.121212
imagemagick	d8c6a79bbf189a24.png	128	128	Photo	95	4	268	256	1.046875
imagemagick	da8c2fd0f71d2fd0.png	64	64	Photo	95	4	4396	3978	1.105078
imagemagick	dc09a46c8adc4041.png	17	17	Photo	95	4	656	602	1.089701
imagemagick	dd665c15c0af32f5.png	16	16	Photo	95	4	458	436	1.050459
imagemagick	dfb0a950416c0cf8.png	128	128	Photo	95	4	17114	16276	1.051487
imagemagick	e5366019dcea77c8.png	23	29	Photo	95	4	1176	1082	1.086876
imagemagick	e601a54fea77a6db.png	17	17	Photo	95	4	94	94	1.000000
imagemagick	e891093dfa0dcab1.png	33	33	Photo	95	4	98	114	0.859649
imagemagick	ebc20af6b4e8df81.png	128	128	Photo	95	4	296	264	1.121212
imagemagick	f5edbb62cb8617fa.png	31	17	Photo	95	4	652	610	1.068852
imagemagick	f9ac4e0f6dc3e947.png	33	33	Photo	95	4	1760	1576	1.116751
imagemagick	ff0c9d9ec93fd066.png	23	29	Photo	95	4	862	798	1.080201
imagemagick	ff4e60b90ecb17f2.png	16	16	Photo	95	4	458	430	1.065116
imagemagick	05f9a4950f55e2b5.png	47	63	Drawing	5	0	260	160	1.625000
imagemagick	062e61dfe5ad286a.png	17	17	Drawing	5	0	246	252	0.976190
imagemagick	0f6f860e54200b93.png	33	33	Drawing	5	0	538	544	0.988971
imagemagick	17e8576c6737621d.png	65	65	Drawing	5	0	130	140	0.928571
imagemagick	196c275bd70b20c4.png	16	16	Drawing	5	0	126	132	0.954545
imagemagick	21ca18a5e5bc7e6f.png	9	9	Drawing	5	0	62	62	1.000000
imagemagick	23ab90d19206c7c8.png	65	65	Drawing	5	0	386	172	2.244186
imagemagick	26c0760a6b3e3a57.png	128	128	Drawing	5	0	3744	3564	1.050505
imagemagick	27213a66dac130d0.png	17	17	Drawing	5	0	74	74	1.000000
imagemagick	2f8f3cf9c36be351.png	64	64	Drawing	5	0	102	84	1.214286
imagemagick	35b3a0d91b73d1ac.png	17	17	Drawing	5	0	234	242	0.966942
imagemagick	3b00867dddc094ef.png	17	17	Drawing	5	0	236	242	0.975207
imagemagick	3e0f92d9c81c539b.png	33	33	Drawing	5	0	198	128	1.546875
imagemagick	40020b9d382becbf.png	16	16	Drawing	5	0	46	48	0.958333
imagemagick	4446a3cf3071185f.png	47	63	Drawing	5	0	858	864	0.993056
imagemagick	51a4b465d02f9b25.png	17	17	Drawing	5	0	60	70	0.857143
imagemagick	52f964b4ec7c6ac3.png	16	16	Drawing	5	0	132	144	0.916667
imagemagick	551d6eddbdd51d87.png	16	16	Drawing	5	0	82	94	0.872340
imagemagick	56dd0cf783f21d78.png	17	17	Drawing	5	0	60	70	0.857143
imagemagick	57c71e40854e6032.png	96	96	Drawing	5	0	122	94	1.297872
imagemagick	5ac66cb33cccb0b1.png	128	128	Drawing	5	0	4026	4046	0.995057
imagemagick	5e0c70aa8fd63b8f.png	47	63	Drawing	5	0	260	160	1.625000
imagemagick	621b73a41f5ae344.png	17	17	Drawing	5	0	62	70	0.885714
imagemagick	680167d5746325a3.png	32	32	Drawing	5	0	148	120	1.233333
imagemagick	6b2bb39e16550274.png	31	17	Drawing	5	0	292	300	0.973333
imagemagick	6bc365fcb5eae6b1.png	16	16	Drawing	5	0	126	132	0.954545
imagemagick	6da500e23379b371.png	17	17	Drawing	5	0	232	244	0.950820
imagemagick	7742be090de4a70a.png	7	7	Drawing	5	0	64	72	0.888889
imagemagick	78c0428e5f09bee0.png	16	16	Drawing	5	0	46	48	0.958333
imagemagick	7e8bbc31c6b7d052.png	47	63	Drawing	5	0	260	160	1.625000
imagemagick	842661e4d91d8301.png	32	32	Drawing	5	0	350	360	0.972222
imagemagick	85cbd61a7f981081.png	7	7	Drawing	5	0	64	68	0.941176
imagemagick	86724e7321cb3c9c.png	9	9	Drawing	5	0	62	62	1.000000
imagemagick	876f6e3591477bc8.png	33	33	Drawing	5	0	80	76	1.052632
imagemagick	8ddc3a3122bf8489.png	16	16	Drawing	5	0	124	124	1.000000
imagemagick	9297b10c9cd583b2.png	23	29	Drawing	5	0	338	352	0.960227
imagemagick	9a096f9351f283f9.png	128	128	Drawing	5	0	3744	3564	1.050505
imagemagick	9b7004a78dcb1a04.png	23	29	Drawing	5	0	332	338	0.982249
imagemagick	9c314cb380f28cad.png	47	63	Drawing	5	0	78	88	0.886364
imagemagick	9cb0d0b5662a83bf.png	16	16	Drawing	5	0	46	48	0.958333
imagemagick	9d6eb018e6129d7d.png	128	128	Drawing	5	0	3744	3564	1.050505
imagemagick	9e60d0a4b1d2708b.png	47	63	Drawing	5	0	88	80	1.100000
imagemagick	a0a55e44ae4f8001.png	64	64	Drawing	5	0	272	150	1.813333
imagemagick	a510acf6bbbf523d.png	23	29	Drawing	5	0	64	74	0.864865
imagemagick	a93d277108c82d67.png	47	63	Drawing	5	0	858	864	0.993056
imagemagick	aff2ea4f40406c8e.png	16	16	Drawing	5	0	128	140	0.914286
imagemagick	b10555b0739859e9.png	33	33	Drawing	5	0	538	544	0.988971
imagemagick	b283bb1bc851e829.png	31	17	Drawing	5	0	296	300	0.986667
imagemagick	b7778bf4e941cfcc.png	33	33	Drawing	5	0	506	492	1.028455
imagemagick	b7c2d942ded444f4.png	23	29	Drawing	5	0	332	338	0.982249
imagemagick	bb4c75514e865208.png	23	29	Drawing	5	0	76	92	0.826087
imagemagick	beca6a231ca9b5d2.png	128	128	Drawing	5	0	4186	4082	1.025478
imagemagick	c29b85f8953aa33e.png	47	63	Drawing	5	0	222	130	1.707692
imagemagick	c7b2056afae142b7.png	65	65	Drawing	5	0	1392	1406	0.990043
imagemagick	c8173bd456ae9ed8.png	17	17	Drawing	5	0	108	96	1.125000
imagemagick	cbd476975c94850a.png	23	29	Drawing	5	0	338	334	1.011976
imagemagick	ccaed49ace2db42c.png	9	9	Drawing	5	0	64	72	0.888889
imagemagick	ccd013ff493ee13c.png	17	17	Drawing	5	0	60	70	0.857143
imagemagick	cfa61be4a2c5af4e.png	65	65	Drawing	5	0	1384	1348	1.026706
imagemagick	d3764e0b31a00631.png	31	17	Drawing	5	0	292	300	0.973333
imagemagick	d88de4b9e6efe211.png	128	128	Drawing	5	0	700	234	2.991453
imagemagick	d8c6a79bbf189a24.png	128	128	Drawing	5	0	560	206	2.718447
imagemagick	da8c2fd0f71d2fd0.png	64	64	Drawing	5	0	1030	986	1.044625
imagemagick	dc09a46c8adc4041.png	17	17	Drawing	5	0	258	266	0.969925
imagemagick	dd665c15c0af32f5.png	16	16	Drawing	5	0	128	128	1.000000
imagemagick	dfb0a950416c0cf8.png	128	128	Drawing	5	0	4186	4082	1.025478
imagemagick	e5366019dcea77c8.png	23	29	Drawing	5	0	326	344	0.947674
imagemagick	e601a54fea77a6db.png	17	17	Drawing	5	0	108	96	1.125000
imagemagick	e891093dfa0dcab1.png	33	33	Drawing	5	0	80	76	1.052632
imagemagick	ebc20af6b4e8df81.png	128	128	Drawing	5	0	700	234	2.991453
imagemagick	f5edbb62cb8617fa.png	31	17	Drawing	5	0	286	302	0.947020
imagemagick	f9ac4e0f6dc3e947.png	33	33	Drawing	5	0	564	544	1.036765
imagemagick	ff0c9d9ec93fd066.png	23	29	Drawing	5	0	326	336	0.970238
imagemagick	ff4e60b90ecb17f2.png	16	16	Drawing	5	0	124	124	1.000000
imagemagick	05f9a4950f55e2b5.png	47	63	Drawing	5	4	100	120	0.833333
imagemagick	062e61dfe5ad286a.png	17	17	Drawing	5	4	204	202	1.009901
imagemagick	0f6f860e54200b93.png	33	33	Drawing	5	4	434	416	1.043269
imagemagick	17e8576c6737621d.png	65	65	Drawing	5	4	124	134	0.925373
imagemagick	196c275bd70b20c4.png	16	16	Drawing	5	4	130	126	1.031746
imagemagick	21ca18a5e5bc7e6f.png	9	9	Drawing	5	4	52	52	1.000000
imagemagick	23ab90d19206c7c8.png	65	65	Drawing	5	4	112	124	0.903226
imagemagick	26c0760a6b3e3a57.png	128	128	Drawing	5	4	3970	3770	1.053050
imagemagick	27213a66dac130d0.png	17	17	Drawing	5	4	56	66	0.848485
imagemagick	2f8f3cf9c36be351.png	64	64	Drawing	5	4	74	86	0.860465
imagemagick	35b3a0d91b73d1ac.png	17	17	Drawing	5	4	168	168	1.000000
imagemagick	3b00867dddc094ef.png	17	17	Drawing	5	4	196	194	1.010309
imagemagick	3e0f92d9c81c539b.png	33	33	Drawing	5	4	84	98	0.857143
imagemagick	40020b9d382becbf.png	16	16	Drawing	5	4	46	46	1.000000
imagemagick	4446a3cf3071185f.png	47	63	Drawing	5	4	920	864	1.064815
imagemagick	51a4b465d02f9b25.png	17	17	Drawing	5	4	60	70	0.857143
imagemagick	52f964b4ec7c6ac3.png	16	16	Drawing	5	4	128	128	1.000000
imagemagick	551d6eddbdd51d87.png	16	16	Drawing	5	4	58	58	1.000000
imagemagick	56dd0cf783f21d78.png	17	17	Drawing	5	4	60	70	0.857143
imagemagick	57c71e40854e6032.png	96	96	Drawing	5	4	84	102	0.823529
imagemagick	5ac66cb33cccb0b1.png	128	128	Drawing	5	4	4304	4230	1.017494
imagemagick	5e0c70aa8fd63b8f.png	47	63	Drawing	5	4	100	120	0.833333
imagemagick	621b73a41f5ae344.png	17	17	Drawing	5	4	62	70	0.885714
imagemagick	680167d5746325a3.png	32	32	Drawing	5	4	78	92	0.847826
imagemagick	6b2bb39e16550274.png	31	17	Drawing	5	4	244	236	1.033898
imagemagick	6bc365fcb5eae6b1.png	16	16	Drawing	5	4	130	126	1.031746
imagemagick	6da500e23379b371.png	17	17	Drawing	5	4	166	172	0.965116
imagemagick	7742be090de4a70a.png	7	7	Drawing	5	4	54	54	1.000000
imagemagick	78c0428e5f09bee0.png	16	16	Drawing	5	4	46	46	1.000000
imagemagick	7e8bbc31c6b7d052.png	47	63	Drawing	5	4	100	120	0.833333
imagemagick	842661e4d91d8301.png	32	32	Drawing	5	4	354	350	1.011429
imagemagick	85cbd61a7f981081.png	7	7	Drawing	5	4	52	52	1.000000
imagemagick	86724e7321cb3c9c.png	9	9	Drawing	5	4	52	52	1.000000
imagemagick	876f6e3591477bc8.png	33	33	Drawing	5	4	70	78	0.897436
imagemagick	8ddc3a3122bf8489.png	16	16	Drawing	5	4	128	118	1.084746
imagemagick	9297b10c9cd583b2.png	23	29	Drawing	5	4	324	326	0.993865
imagemagick	9a096f9351f283f9.png	128	128	Drawing	5	4	3970	3770	1.053050
imagemagick	9b7004a78dcb1a04.png	23	29	Drawing	5	4	322	318	1.012579
imagemagick	9c314cb380f28cad.png	47	63	Drawing	5	4	78	86	0.906977
imagemagick	9cb0d0b5662a83bf.png	16	16	Drawing	5	4	46	46	1.000000
imagemagick	9d6eb018e6129d7d.png	128	128	Drawing	5	4	3970	3770	1.053050
imagemagick	9e60d0a4b1d2708b.png	47	63	Drawing	5	4	70	82	0.853659
imagemagick	a0a55e44ae4f8001.png	64	64	Drawing	5	4	100	122	0.819672
imagemagick	a510acf6bbbf523d.png	23	29	Drawing	5	4	62	72	0.861111
imagemagick	a93d277108c82d67.png	47	63	Drawing	5	4	920	864	1.064815
imagemagick	aff2ea4f40406c8e.png	16	16	Drawing	5	4	124	122	1.016393
imagemagick	b10555b0739859e9.png	33	33	Drawing	5	4	434	416	1.043269
imagemagick	b283bb1bc851e829.png	31	17	Drawing	5	4	258	248	1.040323
imagemagick	b7778bf4e941cfcc.png	33	33	Drawing	5	4	448	422	1.061611
imagemagick	b7c2d942ded444f4.png	23	29	Drawing	5	4	322	318	1.012579
imagemagick	bb4c75514e865208.png	23	29	Drawing	5	4	76	84	0.904762
imagemagick	beca6a231ca9b5d2.png	128	128	Drawing	5	4	4482	4290	1.044755
imagemagick	c29b85f8953aa33e.png	47	63	Drawing	5	4	88	104	0.846154
imagemagick	c7b2056afae142b7.png	65	65	Drawing	5	4	1226	1166	1.051458
imagemagick	c8173bd456ae9ed8.png	17	17	Drawing	5	4	62	74	0.837838
imagemagick	cbd476975c94850a.png	23	29	Drawing	5	4	334	318	1.050314
imagemagick	ccaed49ace2db42c.png	9	9	Drawing	5	4	64	64	1.000000
imagemagick	ccd013ff493ee13c.png	17	17	Drawing	5	4	60	70	0.857143
imagemagick	cfa61be4a2c5af4e.png	65	65	Drawing	5	4	1266	1158	1.093264
imagemagick	d3764e0b31a00631.png	31	17	Drawing	5	4	244	236	1.033898
imagemagick	d88de4b9e6efe211.png	128	128	Drawing	5	4	154	184	0.836957
imagemagick	d8c6a79bbf189a24.png	128	128	Drawing	5	4	148	178	0.831461
imagemagick	da8c2fd0f71d2fd0.png	64	64	Drawing	5	4	1078	1008	1.069444
imagemagick	dc09a46c8adc4041.png	17	17	Drawing	5	4	210	208	1.009615
imagemagick	dd665c15c0af32f5.png	16	16	Drawing	5	4	130	120	1.083333
imagemagick	dfb0a950416c0cf8.png	128	128	Drawing	5	4	4482	4290	1.044755
imagemagick	e5366019dcea77c8.png	23	29	Drawing	5	4	324	326	0.993865
imagemagick	e601a54fea77a6db.png	17	17	Drawing	5	4	62	74	0.837838
imagemagick	e891093dfa0dcab1.png	33	33	Drawing	5	4	70	78	0.897436
imagemagick	ebc20af6b4e8df81.png	128	128	Drawing	5	4	154	184	0.836957
imagemagick	f5edbb62cb8617fa.png	31	17	Drawing	5	4	234	230	1.017391
imagemagick	f9ac4e0f6dc3e947.png	33	33	Drawing	5	4	488	456	1.070175
imagemagick	ff0c9d9ec93fd066.png	23	29	Drawing	5	4	302	298	1.013423
imagemagick	ff4e60b90ecb17f2.png	16	16	Drawing	5	4	128	118	1.084746
imagemagick	05f9a4950f55e2b5.png	47	63	Drawing	25	0	324	186	1.741935
imagemagick	062e61dfe5ad286a.png	17	17	Drawing	25	0	372	368	1.010870
imagemagick	0f6f860e54200b93.png	33	33	Drawing	25	0	786	794	0.989924
imagemagick	17e8576c6737621d.png	65	65	Drawing	25	0	136	144	0.944444
imagemagick	196c275bd70b20c4.png	16	16	Drawing	25	0	192	216	0.888889
imagemagick	21ca18a5e5bc7e6f.png	9	9	Drawing	25	0	70	70	1.000000
imagemagick	23ab90d19206c7c8.png	65	65	Drawing	25	0	500	200	2.500000
imagemagick	26c0760a6b3e3a57.png	128	128	Drawing	25	0	6326	6134	1.031301
imagemagick	27213a66dac130d0.png	17	17	Drawing	25	0	82	80	1.025000
imagemagick	2f8f3cf9c36be351.png	64	64	Drawing	25	0	108	90	1.200000
imagemagick	35b3a0d91b73d1ac.png	17	17	Drawing	25	0	318	326	0.975460
imagemagick	3b00867dddc094ef.png	17	17	Drawing	25	0	366	354	1.033898
imagemagick	3e0f92d9c81c539b.png	33	33	Drawing	25	0	246	150	1.640000
imagemagick	40020b9d382becbf.png	16	16	Drawing	25	0	46	48	0.958333
imagemagick	4446a3cf3071185f.png	47	63	Drawing	25	0	1450	1460	0.993151
imagemagick	51a4b465d02f9b25.png	17	17	Drawing	25	0	62	70	0.885714
imagemagick	52f964b4ec7c6ac3.png	16	16	Drawing	25	0	190	218	0.871560
imagemagick	551d6eddbdd51d87.png	16	16	Drawing	25	0	96	130	0.738462
imagemagick	56dd0cf783f21d78.png	17	17	Drawing	25	0	62	70	0.885714
imagemagick	57c71e40854e6032.png	96	96	Drawing	25	0	134	100	1.340000
imagemagick	5ac66cb33cccb0b1.png	128	128	Drawing	25	0	5868	5900	0.994576
imagemagick	5e0c70aa8fd63b8f.png	47	63	Drawing	25	0	324	186	1.741935
imagemagick	621b73a41f5ae344.png	17	17	Drawing	25	0	62	70	0.885714
imagemagick	680167d5746325a3.png	32	32	Drawing	25	0	184	142	1.295775
imagemagick	6b2bb39e16550274.png	31	17	Drawing	25	0	422	430	0.981395
imagemagick	6bc365fcb5eae6b1.png	16	16	Drawing	25	0	192	216	0.888889
imagemagick	6da500e23379b371.png	17	17	Drawing	25	0	318	326	0.975460
imagemagick	7742be090de4a70a.png	7	7	Drawing	25	0	72	84	0.857143
imagemagick	78c0428e5f09bee0.png	16	16	Drawing	25	0	46	48	0.958333
imagemagick	7e8bbc31c6b7d052.png	47	63	Drawing	25	0	324	186	1.741935
imagemagick	842661e4d91d8301.png	32	32	Drawing	25	0	536	542	0.988930
imagemagick	85cbd61a7f981081.png	7	7	Drawing	25	0	72	76	0.947368
imagemagick	86724e7321cb3c9c.png	9	9	Drawing	25	0	70	70	1.000000
imagemagick	876f6e3591477bc8.png	33	33	Drawing	25	0	110	92	1.195652
imagemagick	8ddc3a3122bf8489.png	16	16	Drawing	25	0	196	216	0.907407
imagemagick	9297b10c9cd583b2.png	23	29	Drawing	25	0	546	568	0.961268
imagemagick	9a096f9351f283f9.png	128	128	Drawing	25	0	6326	6134	1.031301
imagemagick	9b7004a78dcb1a04.png	23	29	Drawing	25	0	534	534	1.000000
imagemagick	9c314cb380f28cad.png	47	63	Drawing	25	0	78	86	0.906977
imagemagick	9cb0d0b5662a83bf.png	16	16	Drawing	25	0	46	48	0.958333
imagemagick	9d6eb018e6129d7d.png	128	128	Drawing	25	0	6326	6134	1.031301
imagemagick	9e60d0a4b1d2708b.png	47	63	Drawing	25	0	102	86	1.186047
imagemagick	a0a55e44ae4f8001.png	64	64	Drawing	25	0	332	176	1.886364
imagemagick	a510acf6bbbf523d.png	23	29	Drawing	25	0	66	74	0.891892
imagemagick	a93d277108c82d67.png	47	63	Drawing	25	0	1450	1460	0.993151
imagemagick	aff2ea4f40406c8e.png	16	16	Drawing	25	0	184	208	0.884615
imagemagick	b10555b0739859e9.png	33	33	Drawing	25	0	786	794	0.989924
imagemagick	b283bb1bc851e829.png	31	17	Drawing	25	0	468	454	1.030837
imagemagick	b7778bf4e941cfcc.png	33	33	Drawing	25	0	840	808	1.039604
imagemagick	b7c2d942ded444f4.png	23	29	Drawing	25	0	534	534	1.000000
imagemagick	bb4c75514e865208.png	23	29	Drawing	25	0	78	94	0.829787
imagemagick	beca6a231ca9b5d2.png	128	128	Drawing	25	0	7052	6936	1.016724
imagemagick	c29b85f8953aa33e.png	47	63	Drawing	25	0	266	152	1.750000
imagemagick	c7b2056afae142b7.png	65	65	Drawing	25	0	2024	2026	0.999013
imagemagick	c8173bd456ae9ed8.png	17	17	Drawing	25	0	124	110	1.127273
imagemagick	cbd476975c94850a.png	23	29	Drawing	25	0	526	544	0.966912
imagemagick	ccaed49ace2db42c.png	9	9	Drawing	25	0	72	84	0.857143
imagemagick	ccd013ff493ee13c.png	17	17	Drawing	25	0	62	70	0.885714
imagemagick	cfa61be4a2c5af4e.png	65	65	Drawing	25	0	2306	2190	1.052968
imagemagick	d3764e0b31a00631.png	31	17	Drawing	25	0	422	430	0.981395
imagemagick	d88de4b9e6efe211.png	128	128	Drawing	25	0	944	264	3.575758
imagemagick	d8c6a79bbf189a24.png	128	128	Drawing	25	0	706	238	2.966387
imagemagick	da8c2fd0f71d2fd0.png	64	64	Drawing	25	0	1784	1742	1.024110
imagemagick	dc09a46c8adc4041.png	17	17	Drawing	25	0	380	384	0.989583
imagemagick	dd665c15c0af32f5.png	16	16	Drawing	25	0	198	224	0.883929
imagemagick	dfb0a950416c0cf8.png	128	128	Drawing	25	0	7052	6936	1.016724
imagemagick	e5366019dcea77c8.png	23	29	Drawing	25	0	534	552	0.967391
imagemagick	e601a54fea77a6db.png	17	17	Drawing	25	0	124	110	1.127273
imagemagick	e891093dfa0dcab1.png	33	33	Drawing	25	0	110	92	1.195652
imagemagick	ebc20af6b4e8df81.png	128	128	Drawing	25	0	944	264	3.575758
imagemagick	f5edbb62cb8617fa.png	31	17	Drawing	25	0	416	434	0.958525
imagemagick	f9ac4e0f6dc3e947.png	33	33	Drawing	25	0	922	892	1.033632
imagemagick	ff0c9d9ec93fd066.png	23	29	Drawing	25	0	486	494	0.983806
imagemagick	ff4e60b90ecb17f2.png	16	16	Drawing	25	0	196	216	0.907407
imagemagick	05f9a4950f55e2b5.png	47	63	Drawing	25	4	116	132	0.878788
imagemagick	062e61dfe5ad286a.png	17	17	Drawing	25	4	290	284	1.021127
imagemagick	0f6f860e54200b93.png	33	33	Drawing	25	4	610	580	1.051724
imagemagick	17e8576c6737621d.png	65	65	Drawing	25	4	124	136	0.911765
imagemagick	196c275bd70b20c4.png	16	16	Drawing	25	4	186	184	1.010870
imagemagick	21ca18a5e5bc7e6f.png	9	9	Drawing	25	4	54	54	1.000000
imagemagick	23ab90d19206c7c8.png	65	65	Drawing	25	4	130	146	0.890411
imagemagick	26c0760a6b3e3a57.png	128	128	Drawing	25	4	6538	6206	1.053497
imagemagick	27213a66dac130d0.png	17	17	Drawing	25	4	58	68	0.852941
imagemagick	2f8f3cf9c36be351.png	64	64	Drawing	25	4	94	108	0.870370
imagemagick	35b3a0d91b73d1ac.png	17	17	Drawing	25	4	226	220	1.027273
imagemagick	3b00867dddc094ef.png	17	17	Drawing	25	4	284	270	1.051852
imagemagick	3e0f92d9c81c539b.png	33	33	Drawing	25	4	98	108	0.907407
imagemagick	40020b9d382becbf.png	16	16	Drawing	25	4	46	46	1.000000
imagemagick	4446a3cf3071185f.png	47	63	Drawing	25	4	1450	1400	1.035714
imagemagick	51a4b465d02f9b25.png	17	17	Drawing	25	4	62	70	0.885714
imagemagick	52f964b4ec7c6ac3.png	16	16	Drawing	25	4	172	170	1.011765
imagemagick	551d6eddbdd51d87.png	16	16	Drawing	25	4	64	66	0.969697
imagemagick	56dd0cf783f21d78.png	17	17	Drawing	25	4	62	70	0.885714
imagemagick	57c71e40854e6032.png	96	96	Drawing	25	4	104	120	0.866667
imagemagick	5ac66cb33cccb0b1.png	128	128	Drawing	25	4	6050	5898	1.025771
imagemagick	5e0c70aa8fd63b8f.png	47	63	Drawing	25	4	116	132	0.878788
imagemagick	621b73a41f5ae344.png	17	17	Drawing	25	4	62	70	0.885714
imagemagick	680167d5746325a3.png	32	32	Drawing	25	4	92	102	0.901961
imagemagick	6b2bb39e16550274.png	31	17	Drawing	25	4	344	326	1.055215
imagemagick	6bc365fcb5eae6b1.png	16	16	Drawing	25	4	186	184	1.010870
imagemagick	6da500e23379b371.png	17	17	Drawing	25	4	218	222	0.981982
imagemagick	7742be090de4a70a.png	7	7	Drawing	25	4	56	56	1.000000
imagemagick	78c0428e5f09bee0.png	16	16	Drawing	25	4	46	46	1.000000
imagemagick	7e8bbc31c6b7d052.png	47	63	Drawing	25	4	116	132	0.878788
imagemagick	842661e4d91d8301.png	32	32	Drawing	25	4	540	490	1.102041
imagemagick	85cbd61a7f981081.png	7	7	Drawing	25	4	52	52	1.000000
imagemagick	86724e7321cb3c9c.png	9	9	Drawing	25	4	54	54	1.000000
imagemagick	876f6e3591477bc8.png	33	33	Drawing	25	4	70	80	0.875000
imagemagick	8ddc3a3122bf8489.png	16	16	Drawing	25	4	188	186	1.010753
imagemagick	9297b10c9cd583b2.png	23	29	Drawing	25	4	492	480	1.025000
imagemagick	9a096f9351f283f9.png	128	128	Drawing	25	4	6538	6206	1.053497
imagemagick	9b7004a78dcb1a04.png	23	29	Drawing	25	4	472	464	1.017241
imagemagick	9c314cb380f28cad.png	47	63	Drawing	25	4	78	86	0.906977
imagemagick	9cb0d0b5662a83bf.png	16	16	Drawing	25	4	46	46	1.000000
imagemagick	9d6eb018e6129d7d.png	128	128	Drawing	25	4	6538	6206	1.053497
imagemagick	9e60d0a4b1d2708b.png	47	63	Drawing	25	4	90	100	0.900000
imagemagick	a0a55e44ae4f8001.png	64	64	Drawing	25	4	118	140	0.842857
imagemagick	a510acf6bbbf523d.png	23	29	Drawing	25	4	64	72	0.888889
imagemagick	a93d277108c82d67.png	47	63	Drawing	25	4	1450	1400	1.035714
imagemagick	aff2ea4f40406c8e.png	16	16	Drawing	25	4	168	168	1.000000
imagemagick	b10555b0739859e9.png	33	33	Drawing	25	4	610	580	1.051724
imagemagick	b283bb1bc851e829.png	31	17	Drawing	25	4	388	358	1.083799
imagemagick	b7778bf4e941cfcc.png	33	33	Drawing	25	4	710	654	1.085627
imagemagick	b7c2d942ded444f4.png	23	29	Drawing	25	4	472	464	1.017241
imagemagick	bb4c75514e865208.png	23	29	Drawing	25	4	76	86	0.883721
imagemagick	beca6a231ca9b5d2.png	128	128	Drawing	25	4	7388	7104	1.039977
imagemagick	c29b85f8953aa33e.png	47	63	Drawing	25	4	104	118	0.881356
imagemagick	c7b2056afae142b7.png	65	65	Drawing	25	4	1710	1636	1.045232
