corpus	file	width	height	preset	quality	method	zen_bytes	lib_bytes	ratio
CID22-train	pexels-photo-951408.png	512	512	Default	5	6	7796	7516	1.037254
CID22-train	ularapi_Semarang_City_Logo.png	512	512	Default	5	6	8242	8124	1.014525
CID22-val	1025469.png	512	512	Default	5	6	3634	3296	1.102549
CID22-val	1044329.png	512	512	Default	5	6	15794	15924	0.991836
CID22-val	1189261.png	512	512	Default	5	6	9752	9578	1.018167
CID22-val	1279330.png	512	512	Default	5	6	7588	7290	1.040878
CID22-val	1418519.png	512	512	Default	5	6	3762	3602	1.044420
CID22-val	1420710.png	512	512	Default	5	6	18316	18014	1.016765
CID22-val	1475938.png	512	512	Default	5	6	4248	4102	1.035592
CID22-val	1531677.png	512	512	Default	5	6	12928	12848	1.006227
CID22-val	1544947.png	512	512	Default	5	6	4342	4222	1.028423
CID22-val	159550.png	512	512	Default	5	6	6638	6488	1.023120
CID22-val	1624487.png	512	512	Default	5	6	9616	9398	1.023196
CID22-val	162520.png	512	512	Default	5	6	8858	8652	1.023810
CID22-val	164595.png	512	512	Default	5	6	9948	9784	1.016762
CID22-val	2079234.png	512	512	Default	5	6	7830	7288	1.074369
CID22-val	2190188.png	512	512	Default	5	6	9526	9204	1.034985
CID22-val	225228.png	512	512	Default	5	6	7166	7006	1.022838
CID22-val	2253934.png	512	512	Default	5	6	4422	4318	1.024085
CID22-val	2389166.png	512	512	Default	5	6	7066	7000	1.009429
CID22-val	2670327.png	512	512	Default	5	6	6978	6910	1.009841
CID22-val	2736139.png	512	512	Default	5	6	10246	9988	1.025831
CID22-val	2775196.png	512	512	Default	5	6	5172	5038	1.026598
CID22-val	2887497.png	512	512	Default	5	6	3568	3474	1.027058
CID22-val	2936831.png	512	512	Default	5	6	4324	4158	1.039923
CID22-val	297394.png	512	512	Default	5	6	11318	11050	1.024253
CID22-val	3156482.png	512	512	Default	5	6	6508	6196	1.050355
CID22-val	3316926.png	512	512	Default	5	6	6550	6276	1.043658
CID22-val	3637739.png	512	512	Default	5	6	5754	5606	1.026400
CID22-val	3653963.png	512	512	Default	5	6	6288	6114	1.028459
CID22-val	373965.png	512	512	Default	5	6	9056	8830	1.025595
CID22-val	3762075.png	512	512	Default	5	6	6768	6588	1.027322
CID22-val	382297.png	512	512	Default	5	6	13788	13704	1.006130
CID22-val	4215100.png	512	512	Default	5	6	6270	6076	1.031929
CID22-val	5055743.png	512	512	Default	5	6	6170	6002	1.027991
CID22-val	5458393.png	512	512	Default	5	6	14078	14038	1.002849
CID22-val	6078297.png	512	512	Default	5	6	5180	5072	1.021293
CID22-val	6292444.png	512	512	Default	5	6	6604	6354	1.039345
CID22-val	70497.png	512	512	Default	5	6	6618	6550	1.010382
CID22-val	7062219.png	512	512	Default	5	6	11560	11318	1.021382
CID22-val	7552578.png	512	512	Default	5	6	2806	2570	1.091829
CID22-val	792079.png	512	512	Default	5	6	3858	3668	1.051799
CID22-val	844297.png	512	512	Default	5	6	3824	3716	1.029064
CID22-train	1001682.png	512	512	Default	25	0	17712	26758	0.661933
CID22-train	1028637.png	512	512	Default	25	0	15216	18064	0.842338
CID22-train	1029604.png	512	512	Default	25	0	23028	25510	0.902705
CID22-train	106399.png	512	512	Default	25	0	17510	19396	0.902763
CID22-train	1080721.png	512	512	Default	25	0	14476	15272	0.947878
CID22-train	1082342.png	512	512	Default	25	0	21136	23494	0.899634
CID22-train	1089930.png	512	512	Default	25	0	13444	14218	0.945562
CID22-train	110472.png	512	512	Default	25	0	14282	16442	0.868629
CID22-train	1129482.png	512	512	Default	25	0	6698	8182	0.818626
CID22-train	1130683.png	512	512	Default	25	0	31402	36066	0.870682
CID22-train	1147124.png	512	512	Default	25	0	24746	26492	0.934093
CID22-train	1173777.png	512	512	Default	25	0	30260	33016	0.916525
CID22-train	1183021.png	512	512	Default	25	0	6032	8724	0.691426
CID22-train	1200348.png	512	512	Default	25	0	7388	8376	0.882044
CID22-train	1248582.png	512	512	Default	25	0	22214	24264	0.915513
CID22-train	1277396.png	512	512	Default	25	0	11232	13852	0.810858
CID22-train	1287145.png	512	512	Default	25	0	13928	20614	0.675657
CID22-train	1292115.png	512	512	Default	25	0	5098	6502	0.784066
CID22-train	1370704.png	512	512	Default	25	0	19902	27588	0.721401
CID22-train	1391487.png	512	512	Default	25	0	15846	17236	0.919355
CID22-train	1424246.png	512	512	Default	25	0	14200	15794	0.899076
CID22-train	1428647.png	512	512	Default	25	0	13986	16728	0.836083
CID22-train	144200.png	512	512	Default	25	0	5978	7232	0.826604
CID22-train	144428.png	512	512	Default	25	0	13252	15150	0.874719
CID22-train	1454613116.png	512	512	Default	25	0	13328	10032	1.328549
CID22-train	1454804.png	512	512	Default	25	0	7298	6946	1.050677
CID22-train	1459534.png	512	512	Default	25	0	45330	51168	0.885905
CID22-train	146083.png	512	512	Default	25	0	25944	29914	0.867286
CID22-train	14768480444_bc0a1b4a2e_o.png	512	512	Default	25	0	27004	29414	0.918066
CID22-train	1484678.png	512	512	Default	25	0	12332	13990	0.881487
CID22-train	1536017106.png	512	512	Default	25	0	14920	20758	0.718759
CID22-train	1545529.png	512	512	Default	25	0	9286	10254	0.905598
CID22-train	1546166.png	512	512	Default	25	0	25402	28752	0.883486
CID22-train	1570264.png	512	512	Default	25	0	25018	25662	0.974905
CID22-train	1583244.png	512	512	Default	25	0	10990	14002	0.784888
CID22-train	1583339.png	512	512	Default	25	0	15050	17712	0.849706
CID22-train	159741.png	512	512	Default	25	0	16562	17772	0.931915
CID22-train	1599791.png	512	512	Default	25	0	15086	16332	0.923708
CID22-train	160577.png	512	512	Default	25	0	12920	14016	0.921804
CID22-train	1618269.png	512	512	Default	25	0	21198	23236	0.912291
CID22-train	1624307.png	512	512	Default	25	0	27418	30652	0.894493
CID22-train	162511.png	512	512	Default	25	0	37372	39744	0.940318
CID22-train	164338.png	512	512	Default	25	0	35894	35496	1.011213
CID22-train	1661950.png	512	512	Default	25	0	18292	20788	0.879931
CID22-train	167491.png	512	512	Default	25	0	22676	23892	0.949104
CID22-train	1687147.png	512	512	Default	25	0	14138	16364	0.863970
CID22-train	169647.png	512	512	Default	25	0	22388	30180	0.741816
CID22-train	1722183.png	512	512	Default	25	0	20004	21110	0.947608
CID22-train	1796698.png	512	512	Default	25	0	18690	20814	0.897953
CID22-train	1910225.png	512	512	Default	25	0	9270	10566	0.877342
CID22-train	1938351.png	512	512	Default	25	0	6518	7564	0.861713
CID22-train	1943411.png	512	512	Default	25	0	18042	21358	0.844742
CID22-train	1963557.png	512	512	Default	25	0	19854	14960	1.327139
CID22-train	2020432.png	512	512	Default	25	0	4114	4316	0.953197
CID22-train	2062426.png	512	512	Default	25	0	19198	18862	1.017814
CID22-train	207691.png	512	512	Default	25	0	23266	23448	0.992238
CID22-train	208560.png	512	512	Default	25	0	29834	32572	0.915940
CID22-train	209864.png	512	512	Default	25	0	12694	17400	0.729540
CID22-train	21169144185_3f7977cb5a_o.png	512	512	Default	25	0	22150	23122	0.957962
CID22-train	2119713.png	512	512	Default	25	0	28636	30462	0.940056
CID22-train	2123337.png	512	512	Default	25	0	21394	19430	1.101081
CID22-train	2127969.png	512	512	Default	25	0	23284	28348	0.821363
CID22-train	2156881.png	512	512	Default	25	0	10194	11052	0.922367
CID22-train	2184504.png	512	512	Default	25	0	23760	25538	0.930378
CID22-train	2208891.png	512	512	Default	25	0	22428	21546	1.040936
CID22-train	2232979.png	512	512	Default	25	0	6332	6390	0.990923
CID22-train	225284.png	512	512	Default	25	0	33242	39248	0.846973
CID22-train	2263510.png	512	512	Default	25	0	16710	17704	0.943854
CID22-train	2272939.png	512	512	Default	25	0	33276	34896	0.953576
CID22-train	2290070.png	512	512	Default	25	0	13930	14482	0.961884
CID22-train	2291004.png	512	512	Default	25	0	17474	16798	1.040243
CID22-train	2387532-srgb.png	512	512	Default	25	0	18202	19842	0.917347
CID22-train	2387876.png	512	512	Default	25	0	29838	37392	0.797978
CID22-train	239581.png	512	512	Default	25	0	10692	11996	0.891297
CID22-train	2444429.png	512	512	Default	25	0	9560	11552	0.827562
CID22-train	2471234.png	512	512	Default	25	0	5244	5292	0.990930
CID22-train	2504911.png	512	512	Default	25	0	32242	33308	0.967996
CID22-train	2581922.png	512	512	Default	25	0	12290	16958	0.724732
CID22-train	258947.png	512	512	Default	25	0	17926	19328	0.927463
CID22-train	2599868.png	512	512	Default	25	0	11334	11936	0.949564
CID22-train	2600340.png	512	512	Default	25	0	15060	20042	0.751422
CID22-train	26103251787_d8635e260d_o.png	512	512	Default	25	0	17366	19790	0.877514
CID22-train	261045.png	512	512	Default	25	0	15190	18276	0.831145
CID22-train	262780.png	512	512	Default	25	0	15752	16866	0.933950
CID22-train	2666598.png	512	512	Default	25	0	24366	25382	0.959972
CID22-train	2693208.png	512	512	Default	25	0	29576	31806	0.929887
CID22-train	2693212.png	512	512	Default	25	0	26396	29478	0.895447
CID22-train	271619.png	512	512	Default	25	0	6092	6764	0.900651
CID22-train	271624.png	512	512	Default	25	0	9668	10316	0.937185
CID22-train	2738653.png	512	512	Default	25	0	23798	27850	0.854506
CID22-train	2866385.png	512	512	Default	25	0	14104	23212	0.607617
CID22-train	3004909.png	512	512	Default	25	0	17506	19264	0.908742
CID22-train	3044702.png	512	512	Default	25	0	15948	18564	0.859082
CID22-train	3214023.png	512	512	Default	25	0	18452	19696	0.936840
CID22-train	3311574.png	512	512	Default	25	0	12272	14932	0.821859
CID22-train	3315291.png	512	512	Default	25	0	13510	11788	1.146081
CID22-train	33162.png	512	512	Default	25	0	32104	36246	0.885725
CID22-train	3316926_opo25u.png	512	512	Default	25	0	7174	7814	0.918096
CID22-train	3330118.png	512	512	Default	25	0	5210	5910	0.881557
CID22-train	333963.png	512	512	Default	25	0	26004	31520	0.825000
CID22-train	3363331.png	512	512	Default	25	0	14082	16968	0.829915
CID22-train	3396657.png	512	512	Default	25	0	18172	20818	0.872898
CID22-train	3493730.png	512	512	Default	25	0	15376	18170	0.846230
CID22-train	3534924.png	512	512	Default	25	0	8618	9958	0.865435
CID22-train	3571065.png	512	512	Default	25	0	62094	64648	0.960494
CID22-train	3584430.png	512	512	Default	25	0	5566	5720	0.973077
CID22-train	35875869841_0b10e41e57_o.png	512	512	Default	25	0	16104	18896	0.852244
CID22-train	3616956.png	512	512	Default	25	0	10420	12470	0.835605
CID22-train	3623285.png	512	512	Default	25	0	13946	15426	0.904058
CID22-train	3705529.png	512	512	Default	25	0	17018	18206	0.934747
CID22-train	3779187.png	512	512	Default	25	0	41992	49074	0.855687
CID22-train	3779828.png	512	512	Default	25	0	35664	36492	0.977310
CID22-train	3794859.png	512	512	Default	25	0	18502	21320	0.867824
CID22-train	3836671.png	512	512	Default	25	0	10690	13806	0.774301
CID22-train	3952034.png	512	512	Default	25	0	14868	15518	0.958113
CID22-train	3DPieChart.png	512	512	Default	25	0	13614	12062	1.128669
CID22-train	4099238.png	512	512	Default	25	0	26070	28904	0.901951
CID22-train	45258.png	512	512	Default	25	0	12988	15236	0.852455
CID22-train	459728.png	512	512	Default	25	0	18630	22188	0.839643
CID22-train	4666751.png	512	512	Default	25	0	10806	12974	0.832897
CID22-train	4843579.png	512	512	Default	25	0	29442	31984	0.920523
CID22-train	4934193.png	512	512	Default	25	0	12356	14764	0.836901
CID22-train	5097354.png	512	512	Default	25	0	9134	9434	0.968200
CID22-train	5146462.png	512	512	Default	25	0	18506	24046	0.769608
CID22-train	5184684.png	512	512	Default	25	0	13686	18460	0.741387
CID22-train	5212582.png	512	512	Default	25	0	3064	2960	1.035135
CID22-train	53435.png	512	512	Default	25	0	25624	30396	0.843006
CID22-train	5398956.png	512	512	Default	25	0	6858	6638	1.033143
CID22-train	551991.png	512	512	Default	25	0	14442	16136	0.895017
CID22-train	5617414.png	512	512	Default	25	0	18198	19340	0.940951
CID22-train	5739122.png	512	512	Default	25	0	22584	24664	0.915667
CID22-train	580612.png	512	512	Default	25	0	18444	23508	0.784584
CID22-train	5894435.png	512	512	Default	25	0	10992	14092	0.780017
CID22-train	60003.png	512	512	Default	25	0	14244	16986	0.838573
CID22-train	631292.png	512	512	Default	25	0	17940	21412	0.837848
CID22-train	631317.png	512	512	Default	25	0	24830	27556	0.901074
CID22-train	64271.png	512	512	Default	25	0	8302	10088	0.822958
CID22-train	670530.png	512	512	Default	25	0	7074	8096	0.873765
CID22-train	67216.png	512	512	Default	25	0	21012	23438	0.896493
CID22-train	675951.png	512	512	Default	25	0	16702	18744	0.891058
CID22-train	6763758.png	512	512	Default	25	0	18408	20636	0.892033
CID22-train	7062177.png	512	512	Default	25	0	23514	25440	0.924292
CID22-train	7062197.png	512	512	Default	25	0	18088	18922	0.955924
CID22-train	7062227.png	512	512	Default	25	0	16268	16818	0.967297
CID22-train	708587.png	512	512	Default	25	0	15402	16648	0.925156
CID22-train	7195294.png	512	512	Default	25	0	12722	12612	1.008722
CID22-train	7218572.png	512	512	Default	25	0	11894	13538	0.878564
CID22-train	7233401.png	512	512	Default	25	0	7266	9308	0.780619
CID22-train	7256805.png	512	512	Default	25	0	7984	9212	0.866696
CID22-train	7280783.png	512	512	Default	25	0	16336	19256	0.848359
CID22-train	7394483.png	512	512	Default	25	0	9778	10666	0.916745
CID22-train	8442861.png	512	512	Default	25	0	2938	2962	0.991897
CID22-train	861443.png	512	512	Default	25	0	3416	4110	0.831144
CID22-train	962312.png	512	512	Default	25	0	21388	26476	0.807826
CID22-train	Abstract-Art-1.png	512	512	Default	25	0	9582	10318	0.928668
CID22-train	AgilityCourseElements.png	512	512	Default	25	0	8068	9740	0.828337
CID22-train	Beam-Space-Processing.png	512	512	Default	25	0	8666	7922	1.093916
CID22-train	Boxplot.png	512	512	Default	25	0	11490	11984	0.958778
CID22-train	EPICA Delta D Plot.png	512	512	Default	25	0	17622	17364	1.014858
CID22-train	Lungs-Cross-Section-Illustration.png	512	512	Default	25	0	18782	21582	0.870262
CID22-train	No-interference.png	512	512	Default	25	0	9914	9286	1.067629
CID22-train	Performance-Graph.png	512	512	Default	25	0	8282	7490	1.105741
CID22-train	StockQuoteGraph-20120521.png	512	512	Default	25	0	11482	12276	0.935321
CID22-train	Temperament-pie-chart-according-to-Eysenck.png	512	512	Default	25	0	21956	24620	0.891795
CID22-train	Verkehrstote Deutschland 1953-2012.png	512	512	Default	25	0	11188	12370	0.904446
CID22-train	adriankierman-report-page.png	512	512	Default	25	0	20702	22342	0.926596
CID22-train	akfcrc022.png	512	512	Default	25	0	16530	19246	0.858880
CID22-train	klepas-Gentle-giants-of-the-sea-3.png	512	512	Default	25	0	18050	19498	0.925736
CID22-train	newplot (1).png	512	512	Default	25	0	5142	6218	0.826954
CID22-train	newplot.png	512	512	Default	25	0	5754	7670	0.750196
CID22-train	nicubunu_Game_baddie_Policeman.png	512	512	Default	25	0	7878	8786	0.896654
CID22-train	pexels-photo-1029599.png	512	512	Default	25	0	33058	35272	0.937231
CID22-train	pexels-photo-1075776.png	512	512	Default	25	0	27744	30718	0.903184
CID22-train	pexels-photo-1130297.png	512	512	Default	25	0	30128	32404	0.929762
CID22-train	pexels-photo-1544724.png	512	512	Default	25	0	24806	27396	0.905461
CID22-train	pexels-photo-1933873.png	512	512	Default	25	0	17030	19194	0.887256
CID22-train	pexels-photo-2598024.png	512	512	Default	25	0	9264	9928	0.933118
CID22-train	pexels-photo-2686358.png	512	512	Default	25	0	26396	28310	0.932391
CID22-train	pexels-photo-2802032.png	512	512	Default	25	0	20866	23328	0.894462
CID22-train	pexels-photo-2811087.png	512	512	Default	25	0	12972	14946	0.867925
CID22-train	pexels-photo-2846602.png	512	512	Default	25	0	13328	15236	0.874770
CID22-train	pexels-photo-2908983.png	512	512	Default	25	0	5122	5364	0.954884
CID22-train	pexels-photo-3155588.png	512	512	Default	25	0	12424	13686	0.907789
CID22-train	pexels-photo-3193731.png	512	512	Default	25	0	16384	20086	0.815693
CID22-train	pexels-photo-3214683.png	512	512	Default	25	0	11816	13346	0.885359
CID22-train	pexels-photo-3289880.png	512	512	Default	25	0	4522	4708	0.960493
CID22-train	pexels-photo-3568544.png	512	512	Default	25	0	9408	10110	0.930564
CID22-train	pexels-photo-3586798.png	512	512	Default	25	0	18604	21076	0.882710
CID22-train	pexels-photo-3680501.png	512	512	Default	25	0	16094	17682	0.910191
CID22-train	pexels-photo-4177747.png	512	512	Default	25	0	32460	37910	0.856238
CID22-train	pexels-photo-4210863.png	512	512	Default	25	0	56460	63334	0.891464
CID22-train	pexels-photo-4352249.png	512	512	Default	25	0	17898	20250	0.883852
CID22-train	pexels-photo-4354221.png	512	512	Default	25	0	19360	21536	0.898960
CID22-train	pexels-photo-4405455.png	512	512	Default	25	0	16532	17934	0.921824
CID22-train	pexels-photo-4577831.png	512	512	Default	25	0	14338	17156	0.835743
CID22-train	pexels-photo-4672246.png	512	512	Default	25	0	10778	11916	0.904498
CID22-train	pexels-photo-6096399.png	512	512	Default	25	0	6632	7892	0.840345
CID22-train	pexels-photo-635405.png	512	512	Default	25	0	21774	21772	1.000092
CID22-train	pexels-photo-6635187.png	512	512	Default	25	0	14816	17690	0.837535
CID22-train	pexels-photo-6926600.png	512	512	Default	25	0	21310	33734	0.631707
CID22-train	pexels-photo-7078290.png	512	512	Default	25	0	20686	17284	1.196829
CID22-train	pexels-photo-7078476.png	512	512	Default	25	0	31806	33040	0.962651
CID22-train	pexels-photo-7114620.png	512	512	Default	25	0	10650	11110	0.958596
CID22-train	pexels-photo-7263002.png	512	512	Default	25	0	24688	27506	0.897550
CID22-train	pexels-photo-7266811.png	512	512	Default	25	0	33784	38510	0.877279
CID22-train	pexels-photo-7438498.png	512	512	Default	25	0	16716	20018	0.835048
CID22-train	pexels-photo-796526.png	512	512	Default	25	0	12742	15288	0.833464
CID22-train	pexels-photo-951408.png	512	512	Default	25	0	17574	19156	0.917415
CID22-train	ularapi_Semarang_City_Logo.png	512	512	Default	25	0	23088	20816	1.109147
CID22-val	1025469.png	512	512	Default	25	0	8908	9242	0.963861
CID22-val	1044329.png	512	512	Default	25	0	37058	42524	0.871461
CID22-val	1189261.png	512	512	Default	25	0	21286	23654	0.899890
CID22-val	1279330.png	512	512	Default	25	0	15626	16912	0.923959
CID22-val	1418519.png	512	512	Default	25	0	7652	8638	0.885853
CID22-val	1420710.png	512	512	Default	25	0	40416	41900	0.964582
CID22-val	1475938.png	512	512	Default	25	0	9602	11954	0.803246
CID22-val	1531677.png	512	512	Default	25	0	30148	32970	0.914407
CID22-val	1544947.png	512	512	Default	25	0	9586	11078	0.865319
CID22-val	159550.png	512	512	Default	25	0	14882	16774	0.887206
CID22-val	1624487.png	512	512	Default	25	0	20372	25290	0.805536
CID22-val	162520.png	512	512	Default	25	0	19954	23756	0.839956
CID22-val	164595.png	512	512	Default	25	0	21248	25882	0.820957
CID22-val	2079234.png	512	512	Default	25	0	18390	25724	0.714897
CID22-val	2190188.png	512	512	Default	25	0	20626	21910	0.941397
CID22-val	225228.png	512	512	Default	25	0	15116	16004	0.944514
CID22-val	2253934.png	512	512	Default	25	0	10978	12522	0.876697
CID22-val	2389166.png	512	512	Default	25	0	16100	20508	0.785059
CID22-val	2670327.png	512	512	Default	25	0	15912	17512	0.908634
CID22-val	2736139.png	512	512	Default	25	0	24274	26286	0.923457
CID22-val	2775196.png	512	512	Default	25	0	12416	15556	0.798149
CID22-val	2887497.png	512	512	Default	25	0	7598	10942	0.694389
CID22-val	2936831.png	512	512	Default	25	0	10898	13502	0.807140
CID22-val	297394.png	512	512	Default	25	0	25244	27388	0.921718
CID22-val	3156482.png	512	512	Default	25	0	17248	17242	1.000348
CID22-val	3316926.png	512	512	Default	25	0	15568	15760	0.987817
CID22-val	3637739.png	512	512	Default	25	0	14712	14558	1.010578
CID22-val	3653963.png	512	512	Default	25	0	14638	16892	0.866564
CID22-val	373965.png	512	512	Default	25	0	20772	25722	0.807558
CID22-val	3762075.png	512	512	Default	25	0	14312	15968	0.896293
CID22-val	382297.png	512	512	Default	25	0	29414	31696	0.928004
CID22-val	4215100.png	512	512	Default	25	0	13892	19302	0.719718
CID22-val	5055743.png	512	512	Default	25	0	14052	15684	0.895945
CID22-val	5458393.png	512	512	Default	25	0	27650	30540	0.905370
CID22-val	6078297.png	512	512	Default	25	0	11054	13192	0.837932
CID22-val	6292444.png	512	512	Default	25	0	14058	16166	0.869603
CID22-val	70497.png	512	512	Default	25	0	14358	15250	0.941508
CID22-val	7062219.png	512	512	Default	25	0	27618	27088	1.019566
CID22-val	7552578.png	512	512	Default	25	0	6076	6332	0.959570
CID22-val	792079.png	512	512	Default	25	0	7604	8458	0.899031
CID22-val	844297.png	512	512	Default	25	0	7188	8048	0.893141
CID22-train	1001682.png	512	512	Default	25	4	16536	16152	1.023774
CID22-train	1028637.png	512	512	Default	25	4	13242	12624	1.048954
CID22-train	1029604.png	512	512	Default	25	4	18206	17908	1.016641
CID22-train	106399.png	512	512	Default	25	4	12144	12014	1.010821
CID22-train	1080721.png	512	512	Default	25	4	10170	9930	1.024169
CID22-train	1082342.png	512	512	Default	25	4	18374	18208	1.009117
CID22-train	1089930.png	512	512	Default	25	4	10056	9932	1.012485
CID22-train	110472.png	512	512	Default	25	4	11568	11398	1.014915
CID22-train	1129482.png	512	512	Default	25	4	5208	5024	1.036624
CID22-train	1130683.png	512	512	Default	25	4	26990	26888	1.003794
CID22-train	1147124.png	512	512	Default	25	4	21016	20210	1.039881
CID22-train	1173777.png	512	512	Default	25	4	27658	27826	0.993962
CID22-train	1183021.png	512	512	Default	25	4	5548	5460	1.016117
CID22-train	1200348.png	512	512	Default	25	4	6058	5792	1.045925
CID22-train	1248582.png	512	512	Default	25	4	17400	17004	1.023289
CID22-train	1277396.png	512	512	Default	25	4	9666	9358	1.032913
CID22-train	1287145.png	512	512	Default	25	4	12980	12704	1.021725
CID22-train	1292115.png	512	512	Default	25	4	4750	4444	1.068857
CID22-train	1370704.png	512	512	Default	25	4	17032	16856	1.010441
CID22-train	1391487.png	512	512	Default	25	4	13524	13444	1.005951
CID22-train	1424246.png	512	512	Default	25	4	12398	11948	1.037663
CID22-train	1428647.png	512	512	Default	25	4	10412	10146	1.026217
CID22-train	144200.png	512	512	Default	25	4	4900	4776	1.025963
CID22-train	144428.png	512	512	Default	25	4	10274	10082	1.019044
CID22-train	1454613116.png	512	512	Default	25	4	6720	6220	1.080386
CID22-train	1454804.png	512	512	Default	25	4	5220	4994	1.045254
CID22-train	1459534.png	512	512	Default	25	4	44738	45276	0.988117
CID22-train	146083.png	512	512	Default	25	4	23462	22942	1.022666
CID22-train	14768480444_bc0a1b4a2e_o.png	512	512	Default	25	4	22778	21846	1.042662
CID22-train	1484678.png	512	512	Default	25	4	9606	9360	1.026282
CID22-train	1536017106.png	512	512	Default	25	4	12670	12258	1.033611
CID22-train	1545529.png	512	512	Default	25	4	7120	6674	1.066826
CID22-train	1546166.png	512	512	Default	25	4	21606	21286	1.015033
CID22-train	1570264.png	512	512	Default	25	4	23786	23230	1.023935
CID22-train	1583244.png	512	512	Default	25	4	10146	9852	1.029842
CID22-train	1583339.png	512	512	Default	25	4	12652	12372	1.022632
CID22-train	159741.png	512	512	Default	25	4	12418	12212	1.016869
CID22-train	1599791.png	512	512	Default	25	4	11284	10868	1.038278
CID22-train	160577.png	512	512	Default	25	4	9210	9010	1.022198
CID22-train	1618269.png	512	512	Default	25	4	16212	16012	1.012491
CID22-train	1624307.png	512	512	Default	25	4	23678	23582	1.004071
CID22-train	162511.png	512	512	Default	25	4	31428	31156	1.008730
CID22-train	164338.png	512	512	Default	25	4	27670	27904	0.991614
CID22-train	1661950.png	512	512	Default	25	4	16002	15868	1.008445
CID22-train	167491.png	512	512	Default	25	4	18748	18290	1.025041
CID22-train	1687147.png	512	512	Default	25	4	11998	11616	1.032886
CID22-train	169647.png	512	512	Default	25	4	20724	20822	0.995293
CID22-train	1722183.png	512	512	Default	25	4	15750	15380	1.024057
CID22-train	1796698.png	512	512	Default	25	4	14758	14570	1.012903
CID22-train	1910225.png	512	512	Default	25	4	7832	7284	1.075233
CID22-train	1938351.png	512	512	Default	25	4	5426	5286	1.026485
CID22-train	1943411.png	512	512	Default	25	4	15520	14846	1.045399
CID22-train	1963557.png	512	512	Default	25	4	11468	11222	1.021921
CID22-train	2020432.png	512	512	Default	25	4	3402	3264	1.042279
CID22-train	2062426.png	512	512	Default	25	4	14268	13946	1.023089
CID22-train	207691.png	512	512	Default	25	4	17062	16774	1.017169
CID22-train	208560.png	512	512	Default	25	4	26364	25730	1.024640
CID22-train	209864.png	512	512	Default	25	4	10278	10064	1.021264
CID22-train	21169144185_3f7977cb5a_o.png	512	512	Default	25	4	17978	17726	1.014216
CID22-train	2119713.png	512	512	Default	25	4	22862	22576	1.012668
CID22-train	2123337.png	512	512	Default	25	4	15050	14658	1.026743
CID22-train	2127969.png	512	512	Default	25	4	22520	22170	1.015787
CID22-train	2156881.png	512	512	Default	25	4	8160	8016	1.017964
CID22-train	2184504.png	512	512	Default	25	4	20490	20084	1.020215
CID22-train	2208891.png	512	512	Default	25	4	15726	15216	1.033517
CID22-train	2232979.png	512	512	Default	25	4	5760	5456	1.055718
CID22-train	225284.png	512	512	Default	25	4	30720	30886	0.994625
CID22-train	2263510.png	512	512	Default	25	4	12400	11976	1.035404
CID22-train	2272939.png	512	512	Default	25	4	27390	26824	1.021101
CID22-train	2290070.png	512	512	Default	25	4	9700	9240	1.049784
CID22-train	2291004.png	512	512	Default	25	4	13968	13234	1.055463
CID22-train	2387532-srgb.png	512	512	Default	25	4	10270	10060	1.020875
CID22-train	2387876.png	512	512	Default	25	4	28166	28114	1.001850
CID22-train	239581.png	512	512	Default	25	4	8348	8122	1.027826
CID22-train	2444429.png	512	512	Default	25	4	7766	7450	1.042416
CID22-train	2471234.png	512	512	Default	25	4	4766	4508	1.057232
CID22-train	2504911.png	512	512	Default	25	4	26560	26114	1.017079
CID22-train	2581922.png	512	512	Default	25	4	10390	10208	1.017829
CID22-train	258947.png	512	512	Default	25	4	14004	13566	1.032287
CID22-train	2599868.png	512	512	Default	25	4	8656	8374	1.033676
CID22-train	2600340.png	512	512	Default	25	4	13550	13428	1.009085
CID22-train	26103251787_d8635e260d_o.png	512	512	Default	25	4	14096	13746	1.025462
CID22-train	261045.png	512	512	Default	25	4	12426	12308	1.009587
CID22-train	262780.png	512	512	Default	25	4	14796	14192	1.042559
CID22-train	2666598.png	512	512	Default	25	4	23274	22812	1.020252
CID22-train	2693208.png	512	512	Default	25	4	24034	23790	1.010256
CID22-train	2693212.png	512	512	Default	25	4	20866	20484	1.018649
CID22-train	271619.png	512	512	Default	25	4	4346	4134	1.051282
CID22-train	271624.png	512	512	Default	25	4	6832	6704	1.019093
CID22-train	2738653.png	512	512	Default	25	4	22098	21968	1.005918
CID22-train	2866385.png	512	512	Default	25	4	13286	13118	1.012807
CID22-train	3004909.png	512	512	Default	25	4	14078	13478	1.044517
CID22-train	3044702.png	512	512	Default	25	4	14736	14468	1.018524
CID22-train	3214023.png	512	512	Default	25	4	13970	13534	1.032215
CID22-train	3311574.png	512	512	Default	25	4	9778	9564	1.022376
CID22-train	3315291.png	512	512	Default	25	4	8788	8604	1.021385
CID22-train	33162.png	512	512	Default	25	4	26752	26370	1.014486
CID22-train	3316926_opo25u.png	512	512	Default	25	4	6088	5862	1.038553
CID22-train	3330118.png	512	512	Default	25	4	4778	4598	1.039147
CID22-train	333963.png	512	512	Default	25	4	23344	23090	1.011000
CID22-train	3363331.png	512	512	Default	25	4	11960	11732	1.019434
CID22-train	3396657.png	512	512	Default	25	4	16466	16266	1.012296
CID22-train	3493730.png	512	512	Default	25	4	12812	12900	0.993178
CID22-train	3534924.png	512	512	Default	25	4	6298	6026	1.045138
