corpus	file	width	height	preset	quality	method	zen_bytes	lib_bytes	ratio
CID22-train	21169144185_3f7977cb5a_o.png	512	512	Photo	25	0	21128	22112	0.955499
CID22-train	2119713.png	512	512	Photo	25	0	28556	30546	0.934852
CID22-train	2123337.png	512	512	Photo	25	0	21232	19210	1.105258
CID22-train	2127969.png	512	512	Photo	25	0	24460	28306	0.864128
CID22-train	2156881.png	512	512	Photo	25	0	9898	10864	0.911082
CID22-train	2184504.png	512	512	Photo	25	0	23998	25740	0.932323
CID22-train	2208891.png	512	512	Photo	25	0	22566	21630	1.043273
CID22-train	2232979.png	512	512	Photo	25	0	6384	6498	0.982456
CID22-train	225284.png	512	512	Photo	25	0	34122	39166	0.871215
CID22-train	2263510.png	512	512	Photo	25	0	16632	17746	0.937225
CID22-train	2272939.png	512	512	Photo	25	0	33526	34834	0.962450
CID22-train	2290070.png	512	512	Photo	25	0	13496	14248	0.947221
CID22-train	2291004.png	512	512	Photo	25	0	17904	16448	1.088521
CID22-train	2387532-srgb.png	512	512	Photo	25	0	17646	19842	0.889326
CID22-train	2387876.png	512	512	Photo	25	0	29600	36928	0.801560
CID22-train	239581.png	512	512	Photo	25	0	9852	11360	0.867254
CID22-train	2444429.png	512	512	Photo	25	0	9000	11418	0.788229
CID22-train	2471234.png	512	512	Photo	25	0	5204	5182	1.004245
CID22-train	2504911.png	512	512	Photo	25	0	32124	33890	0.947890
CID22-train	2581922.png	512	512	Photo	25	0	11366	16688	0.681088
CID22-train	258947.png	512	512	Photo	25	0	17766	19192	0.925698
CID22-train	2599868.png	512	512	Photo	25	0	11184	12300	0.909268
CID22-train	2600340.png	512	512	Photo	25	0	14368	19776	0.726537
CID22-train	26103251787_d8635e260d_o.png	512	512	Photo	25	0	17198	19704	0.872818
CID22-train	261045.png	512	512	Photo	25	0	14346	17744	0.808499
CID22-train	262780.png	512	512	Photo	25	0	16356	17272	0.946966
CID22-train	2666598.png	512	512	Photo	25	0	25134	25724	0.977064
CID22-train	2693208.png	512	512	Photo	25	0	29650	31818	0.931862
CID22-train	2693212.png	512	512	Photo	25	0	26472	29760	0.889516
CID22-train	271619.png	512	512	Photo	25	0	5858	6774	0.864777
CID22-train	271624.png	512	512	Photo	25	0	9204	10274	0.895854
CID22-train	2738653.png	512	512	Photo	25	0	24728	28286	0.874213
CID22-train	2866385.png	512	512	Photo	25	0	12478	22880	0.545367
CID22-train	3004909.png	512	512	Photo	25	0	17020	18950	0.898153
CID22-train	3044702.png	512	512	Photo	25	0	15170	18484	0.820710
CID22-train	3214023.png	512	512	Photo	25	0	18046	19960	0.904108
CID22-train	3311574.png	512	512	Photo	25	0	11854	14954	0.792698
CID22-train	3315291.png	512	512	Photo	25	0	13102	11986	1.093109
CID22-train	33162.png	512	512	Photo	25	0	31994	35636	0.897800
CID22-train	3316926_opo25u.png	512	512	Photo	25	0	7220	7706	0.936932
CID22-train	3330118.png	512	512	Photo	25	0	4806	5734	0.838158
CID22-train	333963.png	512	512	Photo	25	0	25938	30490	0.850705
CID22-train	3363331.png	512	512	Photo	25	0	13760	17056	0.806754
CID22-train	3396657.png	512	512	Photo	25	0	17898	21268	0.841546
CID22-train	3493730.png	512	512	Photo	25	0	15678	18212	0.860861
CID22-train	3534924.png	512	512	Photo	25	0	8784	9760	0.900000
CID22-train	3571065.png	512	512	Photo	25	0	62244	65098	0.956158
CID22-train	3584430.png	512	512	Photo	25	0	5388	5710	0.943608
CID22-train	35875869841_0b10e41e57_o.png	512	512	Photo	25	0	15608	18354	0.850387
CID22-train	3616956.png	512	512	Photo	25	0	9748	11982	0.813554
CID22-train	3623285.png	512	512	Photo	25	0	13218	15454	0.855313
CID22-train	3705529.png	512	512	Photo	25	0	16512	18014	0.916620
CID22-train	3779187.png	512	512	Photo	25	0	43162	48872	0.883164
CID22-train	3779828.png	512	512	Photo	25	0	34470	36944	0.933034
CID22-train	3794859.png	512	512	Photo	25	0	17854	21220	0.841376
CID22-train	3836671.png	512	512	Photo	25	0	10162	13962	0.727833
CID22-train	3952034.png	512	512	Photo	25	0	14436	15250	0.946623
CID22-train	3DPieChart.png	512	512	Photo	25	0	13064	11668	1.119643
CID22-train	4099238.png	512	512	Photo	25	0	25878	28894	0.895618
CID22-train	45258.png	512	512	Photo	25	0	12356	14744	0.838036
CID22-train	459728.png	512	512	Photo	25	0	18768	21978	0.853945
CID22-train	4666751.png	512	512	Photo	25	0	10134	12476	0.812280
CID22-train	4843579.png	512	512	Photo	25	0	29726	31596	0.940815
CID22-train	4934193.png	512	512	Photo	25	0	11666	14826	0.786861
CID22-train	5097354.png	512	512	Photo	25	0	8812	9520	0.925630
CID22-train	5146462.png	512	512	Photo	25	0	17668	23112	0.764451
CID22-train	5184684.png	512	512	Photo	25	0	13244	18726	0.707252
CID22-train	5212582.png	512	512	Photo	25	0	3010	2946	1.021724
CID22-train	53435.png	512	512	Photo	25	0	25402	30328	0.837576
CID22-train	5398956.png	512	512	Photo	25	0	6646	6654	0.998798
CID22-train	551991.png	512	512	Photo	25	0	14238	16364	0.870081
CID22-train	5617414.png	512	512	Photo	25	0	17784	19432	0.915191
CID22-train	5739122.png	512	512	Photo	25	0	22336	24816	0.900064
CID22-train	580612.png	512	512	Photo	25	0	17706	22280	0.794704
CID22-train	5894435.png	512	512	Photo	25	0	10378	14386	0.721396
CID22-train	60003.png	512	512	Photo	25	0	14020	16916	0.828801
CID22-train	631292.png	512	512	Photo	25	0	17864	21438	0.833287
CID22-train	631317.png	512	512	Photo	25	0	25270	27990	0.902822
CID22-train	64271.png	512	512	Photo	25	0	7754	10030	0.773081
CID22-train	670530.png	512	512	Photo	25	0	6924	8278	0.836434
CID22-train	67216.png	512	512	Photo	25	0	21504	23970	0.897121
CID22-train	675951.png	512	512	Photo	25	0	16196	17936	0.902988
CID22-train	6763758.png	512	512	Photo	25	0	18224	20260	0.899506
CID22-train	7062177.png	512	512	Photo	25	0	23202	25768	0.900419
CID22-train	7062197.png	512	512	Photo	25	0	17380	18210	0.954421
CID22-train	7062227.png	512	512	Photo	25	0	15810	16382	0.965084
CID22-train	708587.png	512	512	Photo	25	0	14902	16130	0.923869
CID22-train	7195294.png	512	512	Photo	25	0	12428	12580	0.987917
CID22-train	7218572.png	512	512	Photo	25	0	11322	13378	0.846315
CID22-train	7233401.png	512	512	Photo	25	0	6920	9050	0.764641
CID22-train	7256805.png	512	512	Photo	25	0	7716	9164	0.841990
CID22-train	7280783.png	512	512	Photo	25	0	16508	19740	0.836272
CID22-train	7394483.png	512	512	Photo	25	0	9376	10288	0.911353
CID22-train	8442861.png	512	512	Photo	25	0	2800	2992	0.935829
CID22-train	861443.png	512	512	Photo	25	0	3280	4020	0.815920
CID22-train	962312.png	512	512	Photo	25	0	20116	26476	0.759782
CID22-train	Abstract-Art-1.png	512	512	Photo	25	0	9194	9936	0.925322
CID22-train	AgilityCourseElements.png	512	512	Photo	25	0	7932	9618	0.824704
CID22-train	Beam-Space-Processing.png	512	512	Photo	25	0	8238	7888	1.044371
CID22-train	Boxplot.png	512	512	Photo	25	0	10984	11974	0.917321
CID22-train	EPICA Delta D Plot.png	512	512	Photo	25	0	16906	16804	1.006070
CID22-train	Lungs-Cross-Section-Illustration.png	512	512	Photo	25	0	17604	20828	0.845208
CID22-train	No-interference.png	512	512	Photo	25	0	9824	9296	1.056799
CID22-train	Performance-Graph.png	512	512	Photo	25	0	8106	7254	1.117452
CID22-train	StockQuoteGraph-20120521.png	512	512	Photo	25	0	11050	12062	0.916100
CID22-train	Temperament-pie-chart-according-to-Eysenck.png	512	512	Photo	25	0	21170	24382	0.868263
CID22-train	Verkehrstote Deutschland 1953-2012.png	512	512	Photo	25	0	10668	12354	0.863526
CID22-train	adriankierman-report-page.png	512	512	Photo	25	0	19700	21732	0.906497
CID22-train	akfcrc022.png	512	512	Photo	25	0	15490	19064	0.812526
CID22-train	klepas-Gentle-giants-of-the-sea-3.png	512	512	Photo	25	0	17364	18984	0.914665
CID22-train	newplot (1).png	512	512	Photo	25	0	4668	5946	0.785066
CID22-train	newplot.png	512	512	Photo	25	0	5676	7496	0.757204
CID22-train	nicubunu_Game_baddie_Policeman.png	512	512	Photo	25	0	7542	8586	0.878407
CID22-train	pexels-photo-1029599.png	512	512	Photo	25	0	33280	35932	0.926194
CID22-train	pexels-photo-1075776.png	512	512	Photo	25	0	27584	30316	0.909883
CID22-train	pexels-photo-1130297.png	512	512	Photo	25	0	29830	32658	0.913406
CID22-train	pexels-photo-1544724.png	512	512	Photo	25	0	24482	27320	0.896120
CID22-train	pexels-photo-1933873.png	512	512	Photo	25	0	16714	19348	0.863862
CID22-train	pexels-photo-2598024.png	512	512	Photo	25	0	9130	9876	0.924463
CID22-train	pexels-photo-2686358.png	512	512	Photo	25	0	26534	28452	0.932588
CID22-train	pexels-photo-2802032.png	512	512	Photo	25	0	20546	23460	0.875789
CID22-train	pexels-photo-2811087.png	512	512	Photo	25	0	12766	14996	0.851294
CID22-train	pexels-photo-2846602.png	512	512	Photo	25	0	13546	15354	0.882246
CID22-train	pexels-photo-2908983.png	512	512	Photo	25	0	5148	5294	0.972422
CID22-train	pexels-photo-3155588.png	512	512	Photo	25	0	11754	13294	0.884158
CID22-train	pexels-photo-3193731.png	512	512	Photo	25	0	16034	19902	0.805648
CID22-train	pexels-photo-3214683.png	512	512	Photo	25	0	11350	13114	0.865487
CID22-train	pexels-photo-3289880.png	512	512	Photo	25	0	4542	4610	0.985249
CID22-train	pexels-photo-3568544.png	512	512	Photo	25	0	9016	9878	0.912735
CID22-train	pexels-photo-3586798.png	512	512	Photo	25	0	18460	21192	0.871083
CID22-train	pexels-photo-3680501.png	512	512	Photo	25	0	16374	18048	0.907247
CID22-train	pexels-photo-4177747.png	512	512	Photo	25	0	32248	38160	0.845073
CID22-train	pexels-photo-4210863.png	512	512	Photo	25	0	56666	63456	0.892997
CID22-train	pexels-photo-4352249.png	512	512	Photo	25	0	17516	20124	0.870403
CID22-train	pexels-photo-4354221.png	512	512	Photo	25	0	18584	20934	0.887742
CID22-train	pexels-photo-4405455.png	512	512	Photo	25	0	17400	19148	0.908711
CID22-train	pexels-photo-4577831.png	512	512	Photo	25	0	14582	16920	0.861820
CID22-train	pexels-photo-4672246.png	512	512	Photo	25	0	10442	11642	0.896925
CID22-train	pexels-photo-6096399.png	512	512	Photo	25	0	6378	7964	0.800854
CID22-train	pexels-photo-635405.png	512	512	Photo	25	0	21574	22176	0.972854
CID22-train	pexels-photo-6635187.png	512	512	Photo	25	0	14836	17754	0.835643
CID22-train	pexels-photo-6926600.png	512	512	Photo	25	0	19726	33388	0.590811
CID22-train	pexels-photo-7078290.png	512	512	Photo	25	0	21804	17586	1.239850
CID22-train	pexels-photo-7078476.png	512	512	Photo	25	0	32848	32808	1.001219
CID22-train	pexels-photo-7114620.png	512	512	Photo	25	0	10568	11322	0.933404
CID22-train	pexels-photo-7263002.png	512	512	Photo	25	0	24556	27780	0.883945
CID22-train	pexels-photo-7266811.png	512	512	Photo	25	0	33546	38474	0.871914
CID22-train	pexels-photo-7438498.png	512	512	Photo	25	0	16110	19432	0.829045
CID22-train	pexels-photo-796526.png	512	512	Photo	25	0	12976	15424	0.841286
CID22-train	pexels-photo-951408.png	512	512	Photo	25	0	17132	19394	0.883366
CID22-train	ularapi_Semarang_City_Logo.png	512	512	Photo	25	0	22482	20630	1.089772
CID22-val	1025469.png	512	512	Photo	25	0	8840	9274	0.953203
CID22-val	1044329.png	512	512	Photo	25	0	36494	42658	0.855502
CID22-val	1189261.png	512	512	Photo	25	0	20612	23064	0.893687
CID22-val	1279330.png	512	512	Photo	25	0	15444	16886	0.914604
CID22-val	1418519.png	512	512	Photo	25	0	7390	8488	0.870641
CID22-val	1420710.png	512	512	Photo	25	0	43650	42868	1.018242
CID22-val	1475938.png	512	512	Photo	25	0	8968	11608	0.772571
CID22-val	1531677.png	512	512	Photo	25	0	32424	33402	0.970720
CID22-val	1544947.png	512	512	Photo	25	0	9366	11148	0.840151
CID22-val	159550.png	512	512	Photo	25	0	14338	16772	0.854877
CID22-val	1624487.png	512	512	Photo	25	0	19720	25038	0.787603
CID22-val	162520.png	512	512	Photo	25	0	19452	23178	0.839244
CID22-val	164595.png	512	512	Photo	25	0	20732	25360	0.817508
CID22-val	2079234.png	512	512	Photo	25	0	17412	25950	0.670983
CID22-val	2190188.png	512	512	Photo	25	0	20340	21776	0.934056
CID22-val	225228.png	512	512	Photo	25	0	14632	15748	0.929134
CID22-val	2253934.png	512	512	Photo	25	0	10564	12344	0.855800
CID22-val	2389166.png	512	512	Photo	25	0	15494	19990	0.775088
CID22-val	2670327.png	512	512	Photo	25	0	15836	17176	0.921984
CID22-val	2736139.png	512	512	Photo	25	0	24016	26490	0.906606
CID22-val	2775196.png	512	512	Photo	25	0	11800	14972	0.788138
CID22-val	2887497.png	512	512	Photo	25	0	6970	10512	0.663052
CID22-val	2936831.png	512	512	Photo	25	0	10332	13242	0.780245
CID22-val	297394.png	512	512	Photo	25	0	24946	26918	0.926740
CID22-val	3156482.png	512	512	Photo	25	0	17060	17396	0.980685
CID22-val	3316926.png	512	512	Photo	25	0	15372	15752	0.975876
CID22-val	3637739.png	512	512	Photo	25	0	14316	14664	0.976268
CID22-val	3653963.png	512	512	Photo	25	0	14546	17044	0.853438
CID22-val	373965.png	512	512	Photo	25	0	19540	25372	0.770140
CID22-val	3762075.png	512	512	Photo	25	0	13796	15440	0.893523
CID22-val	382297.png	512	512	Photo	25	0	29122	31710	0.918385
CID22-val	4215100.png	512	512	Photo	25	0	13154	19862	0.662270
CID22-val	5055743.png	512	512	Photo	25	0	13586	15522	0.875274
CID22-val	5458393.png	512	512	Photo	25	0	26158	29272	0.893618
CID22-val	6078297.png	512	512	Photo	25	0	11038	13074	0.844271
CID22-val	6292444.png	512	512	Photo	25	0	13570	15972	0.849612
CID22-val	70497.png	512	512	Photo	25	0	13878	14888	0.932160
CID22-val	7062219.png	512	512	Photo	25	0	27912	27180	1.026932
CID22-val	7552578.png	512	512	Photo	25	0	5982	6124	0.976813
CID22-val	792079.png	512	512	Photo	25	0	7180	8188	0.876893
CID22-val	844297.png	512	512	Photo	25	0	7162	7872	0.909807
CID22-train	1001682.png	512	512	Photo	25	4	15418	15296	1.007976
CID22-train	1028637.png	512	512	Photo	25	4	12646	11810	1.070787
CID22-train	1029604.png	512	512	Photo	25	4	18638	17836	1.044965
CID22-train	106399.png	512	512	Photo	25	4	11744	11508	1.020507
CID22-train	1080721.png	512	512	Photo	25	4	9982	9468	1.054288
CID22-train	1082342.png	512	512	Photo	25	4	17536	17408	1.007353
CID22-train	1089930.png	512	512	Photo	25	4	10156	9990	1.016617
CID22-train	110472.png	512	512	Photo	25	4	11196	11034	1.014682
CID22-train	1129482.png	512	512	Photo	25	4	4802	4700	1.021702
CID22-train	1130683.png	512	512	Photo	25	4	26452	26080	1.014264
CID22-train	1147124.png	512	512	Photo	25	4	21462	20278	1.058388
CID22-train	1173777.png	512	512	Photo	25	4	28810	29460	0.977936
CID22-train	1183021.png	512	512	Photo	25	4	5178	4964	1.043110
CID22-train	1200348.png	512	512	Photo	25	4	5874	5574	1.053821
CID22-train	1248582.png	512	512	Photo	25	4	17244	16754	1.029247
CID22-train	1277396.png	512	512	Photo	25	4	9234	8952	1.031501
CID22-train	1287145.png	512	512	Photo	25	4	12170	11910	1.021830
CID22-train	1292115.png	512	512	Photo	25	4	4544	4224	1.075758
CID22-train	1370704.png	512	512	Photo	25	4	15762	15652	1.007028
CID22-train	1391487.png	512	512	Photo	25	4	13838	13832	1.000434
CID22-train	1424246.png	512	512	Photo	25	4	12196	11744	1.038488
CID22-train	1428647.png	512	512	Photo	25	4	10154	9828	1.033171
CID22-train	144200.png	512	512	Photo	25	4	4604	4398	1.046839
CID22-train	144428.png	512	512	Photo	25	4	10212	9756	1.046740
CID22-train	1454613116.png	512	512	Photo	25	4	6546	5958	1.098691
CID22-train	1454804.png	512	512	Photo	25	4	5118	4746	1.078382
CID22-train	1459534.png	512	512	Photo	25	4	44560	46310	0.962211
CID22-train	146083.png	512	512	Photo	25	4	23418	23220	1.008527
CID22-train	14768480444_bc0a1b4a2e_o.png	512	512	Photo	25	4	22722	21848	1.040004
CID22-train	1484678.png	512	512	Photo	25	4	9066	8852	1.024175
CID22-train	1536017106.png	512	512	Photo	25	4	11488	11218	1.024068
CID22-train	1545529.png	512	512	Photo	25	4	6740	6278	1.073590
CID22-train	1546166.png	512	512	Photo	25	4	22322	21862	1.021041
CID22-train	1570264.png	512	512	Photo	25	4	28400	28174	1.008022
CID22-train	1583244.png	512	512	Photo	25	4	9132	8950	1.020335
CID22-train	1583339.png	512	512	Photo	25	4	12090	11844	1.020770
CID22-train	159741.png	512	512	Photo	25	4	12146	12066	1.006630
CID22-train	1599791.png	512	512	Photo	25	4	10894	10436	1.043887
CID22-train	160577.png	512	512	Photo	25	4	8982	8672	1.035747
CID22-train	1618269.png	512	512	Photo	25	4	16322	15768	1.035134
CID22-train	1624307.png	512	512	Photo	25	4	24518	24044	1.019714
CID22-train	162511.png	512	512	Photo	25	4	32218	32018	1.006246
CID22-train	164338.png	512	512	Photo	25	4	27504	27712	0.992494
CID22-train	1661950.png	512	512	Photo	25	4	15306	15166	1.009231
CID22-train	167491.png	512	512	Photo	25	4	19000	18156	1.046486
CID22-train	1687147.png	512	512	Photo	25	4	12044	11518	1.045668
CID22-train	169647.png	512	512	Photo	25	4	18778	18722	1.002991
CID22-train	1722183.png	512	512	Photo	25	4	15536	15010	1.035043
CID22-train	1796698.png	512	512	Photo	25	4	14298	13946	1.025240
CID22-train	1910225.png	512	512	Photo	25	4	7646	6944	1.101094
CID22-train	1938351.png	512	512	Photo	25	4	5294	5132	1.031567
CID22-train	1943411.png	512	512	Photo	25	4	14758	13972	1.056255
CID22-train	1963557.png	512	512	Photo	25	4	11238	10972	1.024244
CID22-train	2020432.png	512	512	Photo	25	4	3408	3158	1.079164
CID22-train	2062426.png	512	512	Photo	25	4	14350	14164	1.013132
CID22-train	207691.png	512	512	Photo	25	4	16684	16362	1.019680
CID22-train	208560.png	512	512	Photo	25	4	26584	26266	1.012107
CID22-train	209864.png	512	512	Photo	25	4	9784	9460	1.034249
CID22-train	21169144185_3f7977cb5a_o.png	512	512	Photo	25	4	17088	16524	1.034132
CID22-train	2119713.png	512	512	Photo	25	4	22716	22398	1.014198
CID22-train	2123337.png	512	512	Photo	25	4	14902	14444	1.031709
CID22-train	2127969.png	512	512	Photo	25	4	23780	23660	1.005072
CID22-train	2156881.png	512	512	Photo	25	4	8074	7826	1.031689
CID22-train	2184504.png	512	512	Photo	25	4	21166	20512	1.031884
CID22-train	2208891.png	512	512	Photo	25	4	15850	15176	1.044412
CID22-train	2232979.png	512	512	Photo	25	4	5752	5446	1.056188
CID22-train	225284.png	512	512	Photo	25	4	31764	31972	0.993494
CID22-train	2263510.png	512	512	Photo	25	4	12022	11860	1.013659
CID22-train	2272939.png	512	512	Photo	25	4	27818	27248	1.020919
CID22-train	2290070.png	512	512	Photo	25	4	9518	8876	1.072330
CID22-train	2291004.png	512	512	Photo	25	4	14296	13346	1.071182
CID22-train	2387532-srgb.png	512	512	Photo	25	4	10270	9660	1.063147
CID22-train	2387876.png	512	512	Photo	25	4	27588	27742	0.994449
CID22-train	239581.png	512	512	Photo	25	4	7836	7418	1.056349
CID22-train	2444429.png	512	512	Photo	25	4	7298	7032	1.037827
CID22-train	2471234.png	512	512	Photo	25	4	4712	4456	1.057451
CID22-train	2504911.png	512	512	Photo	25	4	26754	25884	1.033611
CID22-train	2581922.png	512	512	Photo	25	4	9686	9496	1.020008
CID22-train	258947.png	512	512	Photo	25	4	14104	13338	1.057430
CID22-train	2599868.png	512	512	Photo	25	4	8626	8122	1.062054
CID22-train	2600340.png	512	512	Photo	25	4	12758	12916	0.987767
CID22-train	26103251787_d8635e260d_o.png	512	512	Photo	25	4	13996	13468	1.039204
CID22-train	261045.png	512	512	Photo	25	4	11650	11378	1.023906
CID22-train	262780.png	512	512	Photo	25	4	15794	14546	1.085797
CID22-train	2666598.png	512	512	Photo	25	4	23802	23618	1.007791
CID22-train	2693208.png	512	512	Photo	25	4	24694	23828	1.036344
CID22-train	2693212.png	512	512	Photo	25	4	21110	20730	1.018331
CID22-train	271619.png	512	512	Photo	25	4	4240	3960	1.070707
CID22-train	271624.png	512	512	Photo	25	4	6600	6376	1.035132
CID22-train	2738653.png	512	512	Photo	25	4	23000	23634	0.973174
CID22-train	2866385.png	512	512	Photo	25	4	11570	11452	1.010304
CID22-train	3004909.png	512	512	Photo	25	4	13756	12962	1.061256
CID22-train	3044702.png	512	512	Photo	25	4	13886	13562	1.023890
CID22-train	3214023.png	512	512	Photo	25	4	13818	13318	1.037543
CID22-train	3311574.png	512	512	Photo	25	4	9410	9162	1.027068
CID22-train	3315291.png	512	512	Photo	25	4	8526	8222	1.036974
CID22-train	33162.png	512	512	Photo	25	4	26256	25892	1.014058
CID22-train	3316926_opo25u.png	512	512	Photo	25	4	6102	5950	1.025546
CID22-train	3330118.png	512	512	Photo	25	4	4356	4228	1.030274
CID22-train	333963.png	512	512	Photo	25	4	23244	22670	1.025320
CID22-train	3363331.png	512	512	Photo	25	4	11516	11268	1.022009
CID22-train	3396657.png	512	512	Photo	25	4	16128	15904	1.014085
CID22-train	3493730.png	512	512	Photo	25	4	13010	12808	1.015771
CID22-train	3534924.png	512	512	Photo	25	4	6550	6308	1.038364
CID22-train	3571065.png	512	512	Photo	25	4	64434	64278	1.002427
CID22-train	3584430.png	512	512	Photo	25	4	4746	4550	1.043077
CID22-train	35875869841_0b10e41e57_o.png	512	512	Photo	25	4	12960	12210	1.061425
CID22-train	3616956.png	512	512	Photo	25	4	7852	7758	1.012117
CID22-train	3623285.png	512	512	Photo	25	4	11066	10244	1.080242
CID22-train	3705529.png	512	512	Photo	25	4	11800	11400	1.035088
CID22-train	3779187.png	512	512	Photo	25	4	37970	39212	0.968326
CID22-train	3779828.png	512	512	Photo	25	4	28486	28292	1.006857
CID22-train	3794859.png	512	512	Photo	25	4	15582	15320	1.017102
CID22-train	3836671.png	512	512	Photo	25	4	8280	7956	1.040724
CID22-train	3952034.png	512	512	Photo	25	4	10400	10100	1.029703
CID22-train	3DPieChart.png	512	512	Photo	25	4	8058	7622	1.057203
CID22-train	4099238.png	512	512	Photo	25	4	21814	21498	1.014699
CID22-train	45258.png	512	512	Photo	25	4	10140	9638	1.052085
CID22-train	459728.png	512	512	Photo	25	4	15134	14658	1.032474
CID22-train	4666751.png	512	512	Photo	25	4	8394	8004	1.048726
CID22-train	4843579.png	512	512	Photo	25	4	23800	23142	1.028433
CID22-train	4934193.png	512	512	Photo	25	4	9122	8816	1.034710
CID22-train	5097354.png	512	512	Photo	25	4	6286	5922	1.061466
CID22-train	5146462.png	512	512	Photo	25	4	14728	14564	1.011261
CID22-train	5184684.png	512	512	Photo	25	4	11204	10976	1.020773
CID22-train	5212582.png	512	512	Photo	25	4	2728	2490	1.095582
CID22-train	53435.png	512	512	Photo	25	4	23718	23862	0.993965
CID22-train	5398956.png	512	512	Photo	25	4	4802	4522	1.061920
CID22-train	551991.png	512	512	Photo	25	4	11526	11536	0.999133
CID22-train	5617414.png	512	512	Photo	25	4	13480	12962	1.039963
CID22-train	5739122.png	512	512	Photo	25	4	17742	16948	1.046849
CID22-train	580612.png	512	512	Photo	25	4	14654	14310	1.024039
CID22-train	5894435.png	512	512	Photo	25	4	8786	8424	1.042972
CID22-train	60003.png	512	512	Photo	25	4	10970	10434	1.051371
CID22-train	631292.png	512	512	Photo	25	4	15946	15980	0.997872
CID22-train	631317.png	512	512	Photo	25	4	23754	23642	1.004737
CID22-train	64271.png	512	512	Photo	25	4	6306	6126	1.029383
CID22-train	670530.png	512	512	Photo	25	4	5542	5312	1.043298
CID22-train	67216.png	512	512	Photo	25	4	20004	19374	1.032518
CID22-train	675951.png	512	512	Photo	25	4	12878	12630	1.019636
CID22-train	6763758.png	512	512	Photo	25	4	13804	13294	1.038363
CID22-train	7062177.png	512	512	Photo	25	4	18628	17776	1.047930
CID22-train	7062197.png	512	512	Photo	25	4	13424	12874	1.042722
CID22-train	7062227.png	512	512	Photo	25	4	12348	11924	1.035559
CID22-train	708587.png	512	512	Photo	25	4	11828	11438	1.034097
CID22-train	7195294.png	512	512	Photo	25	4	8900	8694	1.023695
CID22-train	7218572.png	512	512	Photo	25	4	9020	8612	1.047376
CID22-train	7233401.png	512	512	Photo	25	4	5470	5140	1.064202
CID22-train	7256805.png	512	512	Photo	25	4	6148	5726	1.073699
CID22-train	7280783.png	512	512	Photo	25	4	15002	14812	1.012827
CID22-train	7394483.png	512	512	Photo	25	4	7204	6998	1.029437
CID22-train	8442861.png	512	512	Photo	25	4	2484	2312	1.074394
CID22-train	861443.png	512	512	Photo	25	4	2550	2420	1.053719
CID22-train	962312.png	512	512	Photo	25	4	17232	17108	1.007248
CID22-train	Abstract-Art-1.png	512	512	Photo	25	4	6328	5392	1.173591
CID22-train	AgilityCourseElements.png	512	512	Photo	25	4	6434	5418	1.187523
CID22-train	Beam-Space-Processing.png	512	512	Photo	25	4	4842	4438	1.091032
CID22-train	Boxplot.png	512	512	Photo	25	4	7872	7308	1.077176
CID22-train	EPICA Delta D Plot.png	512	512	Photo	25	4	12538	11506	1.089692
CID22-train	Lungs-Cross-Section-Illustration.png	512	512	Photo	25	4	13716	13118	1.045586
CID22-train	No-interference.png	512	512	Photo	25	4	7388	6472	1.141533
CID22-train	Performance-Graph.png	512	512	Photo	25	4	4606	4408	1.044918
CID22-train	StockQuoteGraph-20120521.png	512	512	Photo	25	4	7180	6930	1.036075
CID22-train	Temperament-pie-chart-according-to-Eysenck.png	512	512	Photo	25	4	17016	16530	1.029401
CID22-train	Verkehrstote Deutschland 1953-2012.png	512	512	Photo	25	4	8320	7908	1.052099
CID22-train	adriankierman-report-page.png	512	512	Photo	25	4	15078	14824	1.017134
CID22-train	akfcrc022.png	512	512	Photo	25	4	10626	9758	1.088953
CID22-train	klepas-Gentle-giants-of-the-sea-3.png	512	512	Photo	25	4	14864	13920	1.067816
CID22-train	newplot (1).png	512	512	Photo	25	4	4172	3810	1.095013
CID22-train	newplot.png	512	512	Photo	25	4	4490	3752	1.196695
CID22-train	nicubunu_Game_baddie_Policeman.png	512	512	Photo	25	4	4820	4226	1.140558
CID22-train	pexels-photo-1029599.png	512	512	Photo	25	4	27988	28016	0.999001
CID22-train	pexels-photo-1075776.png	512	512	Photo	25	4	22198	21910	1.013145
CID22-train	pexels-photo-1130297.png	512	512	Photo	25	4	25040	24078	1.039953
CID22-train	pexels-photo-1544724.png	512	512	Photo	25	4	20320	19724	1.030217
CID22-train	pexels-photo-1933873.png	512	512	Photo	25	4	12772	12526	1.019639
CID22-train	pexels-photo-2598024.png	512	512	Photo	25	4	7154	6796	1.052678
CID22-train	pexels-photo-2686358.png	512	512	Photo	25	4	23062	22634	1.018910
CID22-train	pexels-photo-2802032.png	512	512	Photo	25	4	15598	15394	1.013252
CID22-train	pexels-photo-2811087.png	512	512	Photo	25	4	10674	10286	1.037721
CID22-train	pexels-photo-2846602.png	512	512	Photo	25	4	10464	10096	1.036450
CID22-train	pexels-photo-2908983.png	512	512	Photo	25	4	4960	4470	1.109620
CID22-train	pexels-photo-3155588.png	512	512	Photo	25	4	9046	8750	1.033829
CID22-train	pexels-photo-3193731.png	512	512	Photo	25	4	13218	13008	1.016144
CID22-train	pexels-photo-3214683.png	512	512	Photo	25	4	8540	8302	1.028668
CID22-train	pexels-photo-3289880.png	512	512	Photo	25	4	4092	3828	1.068966
CID22-train	pexels-photo-3568544.png	512	512	Photo	25	4	7408	7162	1.034348
